Sample_ID	pmi	predicted	rat1	rat2	method
PMI_rat_brain_41A	72	75.14284822010836	PMI_rat_brain_14A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_41A	72	72.92079184245762	PMI_rat_brain_14A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_52A	95	89.65967179741193	PMI_rat_brain_14A	PMI_rat_brain_52A	Lasso
PMI_rat_brain_29A	47	50.097741128910435	PMI_rat_brain_14A	PMI_rat_brain_29A	Lasso
PMI_rat_brain_16A	22	22.65605658127598	PMI_rat_brain_14A	PMI_rat_brain_16A	Lasso
PMI_rat_brain_43A	94	91.67495273927717	PMI_rat_brain_14A	PMI_rat_brain_43A	Lasso
PMI_rat_brain_18A	23	20.430141658157687	PMI_rat_brain_3A	PMI_rat_brain_18A	Lasso
PMI_rat_brain_4A	0	-0.03864299985950248	PMI_rat_brain_3A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_4A	0	-0.8527659710512538	PMI_rat_brain_3A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_23A	45	45.26288109800493	PMI_rat_brain_3A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_23A	45	46.40028752156418	PMI_rat_brain_3A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_33A	71	68.35335373388646	PMI_rat_brain_3A	PMI_rat_brain_33A	Lasso
PMI_rat_brain_45A	96	104.08933512591591	PMI_rat_brain_3A	PMI_rat_brain_45A	Lasso
PMI_rat_brain_27A	45	41.70704093842719	PMI_rat_brain_3A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_27A	45	41.43814468151616	PMI_rat_brain_3A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_36A	70	83.88850785652708	PMI_rat_brain_3A	PMI_rat_brain_36A	Lasso
PMI_rat_brain_32A	49	54.230028318215915	PMI_rat_brain_3A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_32A	49	53.00148553596138	PMI_rat_brain_3A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_9A	0	0.749054215565486	PMI_rat_brain_3A	PMI_rat_brain_9A	Lasso
PMI_rat_brain_7A	0	-2.4455150782832913	PMI_rat_brain_3A	PMI_rat_brain_7A	Lasso
PMI_rat_brain_47A	95	84.31234711531593	PMI_rat_brain_3A	PMI_rat_brain_47A	Lasso
PMI_rat_brain_49A	94	93.27707927169864	PMI_rat_brain_3A	PMI_rat_brain_49A	Lasso
PMI_rat_brain_8A	0	0.4152956625041433	PMI_rat_brain_3A	PMI_rat_brain_8A	Lasso
PMI_rat_brain_40A	71	70.03490797477471	PMI_rat_brain_3A	PMI_rat_brain_40A	Lasso
PMI_rat_brain_50A	97	98.60489151030846	PMI_rat_brain_3A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_50A	97	100.89964213534836	PMI_rat_brain_3A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_1A	0	2.7896339478642944	PMI_rat_brain_3A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_1A	0	2.5964318041651135	PMI_rat_brain_3A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_34A	69	75.06765833678318	PMI_rat_brain_3A	PMI_rat_brain_34A	Lasso
PMI_rat_brain_30A	47	49.89708508795298	PMI_rat_brain_3A	PMI_rat_brain_30A	Lasso
PMI_rat_brain_2A	0	2.37018027847528	PMI_rat_brain_3A	PMI_rat_brain_2A	Lasso
PMI_rat_brain_6A	0	0.6595789536424901	PMI_rat_brain_3A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_6A	0	0.31202770090483534	PMI_rat_brain_3A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_19A	24	23.57373711270874	PMI_rat_brain_3A	PMI_rat_brain_19A	Lasso
PMI_rat_brain_51A	96	93.12696254201401	PMI_rat_brain_3A	PMI_rat_brain_51A	Lasso
PMI_rat_brain_44A	93	91.0441591676578	PMI_rat_brain_3A	PMI_rat_brain_44A	Lasso
PMI_rat_brain_31A	47	45.79711558333713	PMI_rat_brain_3A	PMI_rat_brain_31A	Lasso
PMI_rat_brain_24A	46	46.919679444150006	PMI_rat_brain_3A	PMI_rat_brain_24A	Lasso
PMI_rat_brain_5A	0	-0.5912845257670293	PMI_rat_brain_3A	PMI_rat_brain_5A	Lasso
PMI_rat_brain_37A	72	71.943803186542155	PMI_rat_brain_3A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_37A	72	72.86119617927943	PMI_rat_brain_3A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_14A	23	21.189731269603136	PMI_rat_brain_3A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_14A	23	22.809564896721017	PMI_rat_brain_3A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_22A	22	18.13698457506341	PMI_rat_brain_3A	PMI_rat_brain_22A	Lasso
PMI_rat_brain_26A	45	45.428180454078316	PMI_rat_brain_3A	PMI_rat_brain_26A	Lasso
PMI_rat_brain_35A	70	71.12096703763399	PMI_rat_brain_3A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_35A	70	72.04209377831111	PMI_rat_brain_3A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_25A	48	46.99762459861254	PMI_rat_brain_3A	PMI_rat_brain_25A	Lasso
PMI_rat_brain_42A	72	70.92297423629206	PMI_rat_brain_3A	PMI_rat_brain_42A	Lasso
PMI_rat_brain_10A	0	-1.2181254591126953	PMI_rat_brain_3A	PMI_rat_brain_10A	Lasso
PMI_rat_brain_28A	47	49.94025366169851	PMI_rat_brain_3A	PMI_rat_brain_28A	Lasso
PMI_rat_brain_39A	69	71.39193531569707	PMI_rat_brain_3A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_39A	69	67.30738311312795	PMI_rat_brain_3A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_17A	23	17.40440634412898	PMI_rat_brain_3A	PMI_rat_brain_17A	Lasso
PMI_rat_brain_12A	22	24.159299085494638	PMI_rat_brain_3A	PMI_rat_brain_12A	Lasso
PMI_rat_brain_20A	25	25.736273337219426	PMI_rat_brain_3A	PMI_rat_brain_20A	Lasso
PMI_rat_brain_38A	71	69.39079162143358	PMI_rat_brain_3A	PMI_rat_brain_38A	Lasso
PMI_rat_brain_11A	0	-0.9646416493462446	PMI_rat_brain_3A	PMI_rat_brain_11A	Lasso
PMI_rat_brain_48A	95	88.17021546665987	PMI_rat_brain_3A	PMI_rat_brain_48A	Lasso
PMI_rat_brain_46A	93	89.86999514518413	PMI_rat_brain_3A	PMI_rat_brain_46A	Lasso
PMI_rat_brain_15A	21	27.035392445333912	PMI_rat_brain_3A	PMI_rat_brain_15A	Lasso
PMI_rat_brain_21A	25	25.10003704468317	PMI_rat_brain_3A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_21A	25	24.135779986034695	PMI_rat_brain_3A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_13A	24	25.685415704122484	PMI_rat_brain_3A	PMI_rat_brain_13A	Lasso
PMI_rat_brain_41A	72	75.19269745178632	PMI_rat_brain_3A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_41A	72	72.90442165358579	PMI_rat_brain_3A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_52A	95	89.84353738489436	PMI_rat_brain_3A	PMI_rat_brain_52A	Lasso
PMI_rat_brain_29A	47	50.40188270190702	PMI_rat_brain_3A	PMI_rat_brain_29A	Lasso
PMI_rat_brain_16A	22	22.728245469128403	PMI_rat_brain_3A	PMI_rat_brain_16A	Lasso
PMI_rat_brain_43A	94	92.64216478874387	PMI_rat_brain_3A	PMI_rat_brain_43A	Lasso
PMI_rat_brain_18A	23	19.435751449102277	PMI_rat_brain_22A	PMI_rat_brain_18A	Lasso
PMI_rat_brain_4A	0	-0.2606865114198519	PMI_rat_brain_22A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_4A	0	-1.1773497720191286	PMI_rat_brain_22A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_23A	45	45.58659478135861	PMI_rat_brain_22A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_23A	45	46.8519296273821	PMI_rat_brain_22A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_33A	71	68.6048396429029	PMI_rat_brain_22A	PMI_rat_brain_33A	Lasso
PMI_rat_brain_45A	96	105.13554235365298	PMI_rat_brain_22A	PMI_rat_brain_45A	Lasso
PMI_rat_brain_27A	45	41.165292690755855	PMI_rat_brain_22A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_27A	45	40.74721629164561	PMI_rat_brain_22A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_36A	70	83.68422360335163	PMI_rat_brain_22A	PMI_rat_brain_36A	Lasso
PMI_rat_brain_32A	49	54.11576796692659	PMI_rat_brain_22A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_32A	49	52.82845635698501	PMI_rat_brain_22A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_9A	0	1.0773826938156363	PMI_rat_brain_22A	PMI_rat_brain_9A	Lasso
PMI_rat_brain_7A	0	-3.0679303495283103	PMI_rat_brain_22A	PMI_rat_brain_7A	Lasso
PMI_rat_brain_47A	95	84.52596250376332	PMI_rat_brain_22A	PMI_rat_brain_47A	Lasso
PMI_rat_brain_49A	94	93.04732365941584	PMI_rat_brain_22A	PMI_rat_brain_49A	Lasso
PMI_rat_brain_8A	0	0.12782747204284134	PMI_rat_brain_22A	PMI_rat_brain_8A	Lasso
PMI_rat_brain_40A	71	70.21944698135404	PMI_rat_brain_22A	PMI_rat_brain_40A	Lasso
PMI_rat_brain_50A	97	99.45687242307295	PMI_rat_brain_22A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_50A	97	101.61022369845584	PMI_rat_brain_22A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_1A	0	2.5553819469597796	PMI_rat_brain_22A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_1A	0	2.5765352480797974	PMI_rat_brain_22A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_34A	69	73.06461997402097	PMI_rat_brain_22A	PMI_rat_brain_34A	Lasso
PMI_rat_brain_30A	47	50.43397365827658	PMI_rat_brain_22A	PMI_rat_brain_30A	Lasso
PMI_rat_brain_2A	0	2.2100866544311737	PMI_rat_brain_22A	PMI_rat_brain_2A	Lasso
PMI_rat_brain_6A	0	-0.08666775980037843	PMI_rat_brain_22A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_6A	0	0.009189461008438593	PMI_rat_brain_22A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_19A	24	23.320686818947554	PMI_rat_brain_22A	PMI_rat_brain_19A	Lasso
PMI_rat_brain_51A	96	91.64365198739446	PMI_rat_brain_22A	PMI_rat_brain_51A	Lasso
PMI_rat_brain_44A	93	91.70700140473858	PMI_rat_brain_22A	PMI_rat_brain_44A	Lasso
PMI_rat_brain_31A	47	46.805661590154806	PMI_rat_brain_22A	PMI_rat_brain_31A	Lasso
PMI_rat_brain_24A	46	47.46895207596675	PMI_rat_brain_22A	PMI_rat_brain_24A	Lasso
PMI_rat_brain_5A	0	-0.5916818299523878	PMI_rat_brain_22A	PMI_rat_brain_5A	Lasso
PMI_rat_brain_37A	72	78.08371416754004	PMI_rat_brain_22A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_37A	72	77.60061105320366	PMI_rat_brain_22A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_14A	23	20.260674359524643	PMI_rat_brain_22A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_14A	23	21.7076635968175	PMI_rat_brain_22A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_3A	0	0.6730500702945584	PMI_rat_brain_22A	PMI_rat_brain_3A	Lasso
PMI_rat_brain_26A	45	45.3325372827695	PMI_rat_brain_22A	PMI_rat_brain_26A	Lasso
PMI_rat_brain_35A	70	72.61840804189309	PMI_rat_brain_22A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_35A	70	74.28304073390538	PMI_rat_brain_22A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_25A	48	47.39691589341784	PMI_rat_brain_22A	PMI_rat_brain_25A	Lasso
PMI_rat_brain_42A	72	70.63243370945284	PMI_rat_brain_22A	PMI_rat_brain_42A	Lasso
PMI_rat_brain_10A	0	-1.2131047544608835	PMI_rat_brain_22A	PMI_rat_brain_10A	Lasso
PMI_rat_brain_28A	47	50.79328022457655	PMI_rat_brain_22A	PMI_rat_brain_28A	Lasso
PMI_rat_brain_39A	69	71.34415031470982	PMI_rat_brain_22A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_39A	69	67.3937118896636	PMI_rat_brain_22A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_17A	23	17.388481750361194	PMI_rat_brain_22A	PMI_rat_brain_17A	Lasso
PMI_rat_brain_12A	22	26.13523032726751	PMI_rat_brain_22A	PMI_rat_brain_12A	Lasso
PMI_rat_brain_20A	25	24.206340164925773	PMI_rat_brain_22A	PMI_rat_brain_20A	Lasso
PMI_rat_brain_38A	71	69.44499402088626	PMI_rat_brain_22A	PMI_rat_brain_38A	Lasso
PMI_rat_brain_11A	0	-1.5091280219040737	PMI_rat_brain_22A	PMI_rat_brain_11A	Lasso
PMI_rat_brain_48A	95	87.90493715473386	PMI_rat_brain_22A	PMI_rat_brain_48A	Lasso
PMI_rat_brain_46A	93	89.40236455502809	PMI_rat_brain_22A	PMI_rat_brain_46A	Lasso
PMI_rat_brain_15A	21	26.49915516950518	PMI_rat_brain_22A	PMI_rat_brain_15A	Lasso
PMI_rat_brain_21A	25	26.37155437141816	PMI_rat_brain_22A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_21A	25	25.159360903450306	PMI_rat_brain_22A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_13A	24	25.056649561291618	PMI_rat_brain_22A	PMI_rat_brain_13A	Lasso
PMI_rat_brain_41A	72	75.10385329181615	PMI_rat_brain_22A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_41A	72	72.86879520866881	PMI_rat_brain_22A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_52A	95	88.97625178031257	PMI_rat_brain_22A	PMI_rat_brain_52A	Lasso
PMI_rat_brain_29A	47	50.20369059660823	PMI_rat_brain_22A	PMI_rat_brain_29A	Lasso
PMI_rat_brain_16A	22	22.79866170894486	PMI_rat_brain_22A	PMI_rat_brain_16A	Lasso
PMI_rat_brain_43A	94	90.61513015655113	PMI_rat_brain_22A	PMI_rat_brain_43A	Lasso
PMI_rat_brain_18A	23	20.442368663594472	PMI_rat_brain_26A	PMI_rat_brain_18A	Lasso
PMI_rat_brain_4A	0	0.4217941104815445	PMI_rat_brain_26A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_4A	0	-0.3197715998339828	PMI_rat_brain_26A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_23A	45	45.38569527883219	PMI_rat_brain_26A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_23A	45	46.280435982012385	PMI_rat_brain_26A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_33A	71	67.79481185713878	PMI_rat_brain_26A	PMI_rat_brain_33A	Lasso
PMI_rat_brain_45A	96	103.96632850418736	PMI_rat_brain_26A	PMI_rat_brain_45A	Lasso
PMI_rat_brain_27A	45	40.883264808633015	PMI_rat_brain_26A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_27A	45	40.6014773932327	PMI_rat_brain_26A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_36A	70	83.95809382332345	PMI_rat_brain_26A	PMI_rat_brain_36A	Lasso
PMI_rat_brain_32A	49	54.18765492047644	PMI_rat_brain_26A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_32A	49	52.98375526001858	PMI_rat_brain_26A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_9A	0	0.5884930908874502	PMI_rat_brain_26A	PMI_rat_brain_9A	Lasso
PMI_rat_brain_7A	0	-2.8603648928408383	PMI_rat_brain_26A	PMI_rat_brain_7A	Lasso
PMI_rat_brain_47A	95	82.88309699423304	PMI_rat_brain_26A	PMI_rat_brain_47A	Lasso
PMI_rat_brain_49A	94	93.12667183630117	PMI_rat_brain_26A	PMI_rat_brain_49A	Lasso
PMI_rat_brain_8A	0	0.10536050952185394	PMI_rat_brain_26A	PMI_rat_brain_8A	Lasso
PMI_rat_brain_40A	71	70.05937732209367	PMI_rat_brain_26A	PMI_rat_brain_40A	Lasso
PMI_rat_brain_50A	97	96.74947207327561	PMI_rat_brain_26A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_50A	97	98.94548684489406	PMI_rat_brain_26A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_1A	0	2.763701607214597	PMI_rat_brain_26A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_1A	0	2.661660759643583	PMI_rat_brain_26A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_34A	69	74.09460316303371	PMI_rat_brain_26A	PMI_rat_brain_34A	Lasso
PMI_rat_brain_30A	47	49.91310716684132	PMI_rat_brain_26A	PMI_rat_brain_30A	Lasso
PMI_rat_brain_2A	0	2.302844368171913	PMI_rat_brain_26A	PMI_rat_brain_2A	Lasso
PMI_rat_brain_6A	0	0.4745702840070476	PMI_rat_brain_26A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_6A	0	0.21626137699047082	PMI_rat_brain_26A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_19A	24	23.94108227987876	PMI_rat_brain_26A	PMI_rat_brain_19A	Lasso
PMI_rat_brain_51A	96	92.91830652063209	PMI_rat_brain_26A	PMI_rat_brain_51A	Lasso
PMI_rat_brain_44A	93	91.0103656234072	PMI_rat_brain_26A	PMI_rat_brain_44A	Lasso
PMI_rat_brain_31A	47	46.17919014183864	PMI_rat_brain_26A	PMI_rat_brain_31A	Lasso
PMI_rat_brain_24A	46	46.743209733295	PMI_rat_brain_26A	PMI_rat_brain_24A	Lasso
PMI_rat_brain_5A	0	-0.6976849636768281	PMI_rat_brain_26A	PMI_rat_brain_5A	Lasso
PMI_rat_brain_37A	72	73.07747591201614	PMI_rat_brain_26A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_37A	72	73.79761104007424	PMI_rat_brain_26A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_14A	23	21.15664156287753	PMI_rat_brain_26A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_14A	23	22.7634620268688	PMI_rat_brain_26A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_3A	0	1.1167245727511865	PMI_rat_brain_26A	PMI_rat_brain_3A	Lasso
PMI_rat_brain_22A	22	17.609404746948705	PMI_rat_brain_26A	PMI_rat_brain_22A	Lasso
PMI_rat_brain_35A	70	71.22547509883026	PMI_rat_brain_26A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_35A	70	72.16037588879969	PMI_rat_brain_26A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_25A	48	47.16514702273535	PMI_rat_brain_26A	PMI_rat_brain_25A	Lasso
PMI_rat_brain_42A	72	71.0758960805665	PMI_rat_brain_26A	PMI_rat_brain_42A	Lasso
PMI_rat_brain_10A	0	-0.9500471241330035	PMI_rat_brain_26A	PMI_rat_brain_10A	Lasso
PMI_rat_brain_28A	47	50.131892013167715	PMI_rat_brain_26A	PMI_rat_brain_28A	Lasso
PMI_rat_brain_39A	69	71.43167361325081	PMI_rat_brain_26A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_39A	69	67.35274754398125	PMI_rat_brain_26A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_17A	23	17.469963318619364	PMI_rat_brain_26A	PMI_rat_brain_17A	Lasso
PMI_rat_brain_12A	22	25.524509183776477	PMI_rat_brain_26A	PMI_rat_brain_12A	Lasso
PMI_rat_brain_20A	25	24.18283310520977	PMI_rat_brain_26A	PMI_rat_brain_20A	Lasso
PMI_rat_brain_38A	71	69.29536606911756	PMI_rat_brain_26A	PMI_rat_brain_38A	Lasso
PMI_rat_brain_11A	0	-1.3848602298855517	PMI_rat_brain_26A	PMI_rat_brain_11A	Lasso
PMI_rat_brain_48A	95	88.22759602389873	PMI_rat_brain_26A	PMI_rat_brain_48A	Lasso
PMI_rat_brain_46A	93	91.69526504909106	PMI_rat_brain_26A	PMI_rat_brain_46A	Lasso
PMI_rat_brain_15A	21	27.685308628354605	PMI_rat_brain_26A	PMI_rat_brain_15A	Lasso
PMI_rat_brain_21A	25	26.780138586854893	PMI_rat_brain_26A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_21A	25	25.361792547958114	PMI_rat_brain_26A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_13A	24	25.71114793619367	PMI_rat_brain_26A	PMI_rat_brain_13A	Lasso
PMI_rat_brain_41A	72	75.23534839504826	PMI_rat_brain_26A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_41A	72	72.775983778093	PMI_rat_brain_26A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_52A	95	89.54113209494729	PMI_rat_brain_26A	PMI_rat_brain_52A	Lasso
PMI_rat_brain_29A	47	50.38267764582983	PMI_rat_brain_26A	PMI_rat_brain_29A	Lasso
PMI_rat_brain_16A	22	22.756917403462978	PMI_rat_brain_26A	PMI_rat_brain_16A	Lasso
PMI_rat_brain_43A	94	91.65331372636072	PMI_rat_brain_26A	PMI_rat_brain_43A	Lasso
PMI_rat_brain_18A	23	20.58005168497971	PMI_rat_brain_35A	PMI_rat_brain_18A	Lasso
PMI_rat_brain_4A	0	-0.2656976153849968	PMI_rat_brain_35A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_4A	0	-0.7050497658591839	PMI_rat_brain_35A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_23A	45	45.68992961248124	PMI_rat_brain_35A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_23A	45	45.28241895215868	PMI_rat_brain_35A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_33A	71	68.29716879478175	PMI_rat_brain_35A	PMI_rat_brain_33A	Lasso
PMI_rat_brain_45A	96	104.09656887809645	PMI_rat_brain_35A	PMI_rat_brain_45A	Lasso
PMI_rat_brain_27A	45	40.465595304343005	PMI_rat_brain_35A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_27A	45	40.34990077790917	PMI_rat_brain_35A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_36A	70	84.21595100320938	PMI_rat_brain_35A	PMI_rat_brain_36A	Lasso
PMI_rat_brain_32A	49	54.15168104089613	PMI_rat_brain_35A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_32A	49	53.4482982809778	PMI_rat_brain_35A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_9A	0	0.27098101159083005	PMI_rat_brain_35A	PMI_rat_brain_9A	Lasso
PMI_rat_brain_7A	0	-2.9039355954684205	PMI_rat_brain_35A	PMI_rat_brain_7A	Lasso
PMI_rat_brain_47A	95	82.11187878763349	PMI_rat_brain_35A	PMI_rat_brain_47A	Lasso
PMI_rat_brain_49A	94	93.1964777925848	PMI_rat_brain_35A	PMI_rat_brain_49A	Lasso
PMI_rat_brain_8A	0	-0.21318064679006238	PMI_rat_brain_35A	PMI_rat_brain_8A	Lasso
PMI_rat_brain_40A	71	70.14976580398633	PMI_rat_brain_35A	PMI_rat_brain_40A	Lasso
PMI_rat_brain_50A	97	96.35308585611057	PMI_rat_brain_35A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_50A	97	97.63754599452301	PMI_rat_brain_35A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_1A	0	2.5940134640168084	PMI_rat_brain_35A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_1A	0	2.363258125568389	PMI_rat_brain_35A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_34A	69	74.74200238292609	PMI_rat_brain_35A	PMI_rat_brain_34A	Lasso
PMI_rat_brain_30A	47	48.0728585767726	PMI_rat_brain_35A	PMI_rat_brain_30A	Lasso
PMI_rat_brain_2A	0	2.5486865666604346	PMI_rat_brain_35A	PMI_rat_brain_2A	Lasso
PMI_rat_brain_6A	0	0.5416461049596651	PMI_rat_brain_35A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_6A	0	0.37064364759957535	PMI_rat_brain_35A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_19A	24	23.50116857332507	PMI_rat_brain_35A	PMI_rat_brain_19A	Lasso
PMI_rat_brain_51A	96	91.79447763923928	PMI_rat_brain_35A	PMI_rat_brain_51A	Lasso
PMI_rat_brain_44A	93	89.95617071089472	PMI_rat_brain_35A	PMI_rat_brain_44A	Lasso
PMI_rat_brain_31A	47	45.910550383618606	PMI_rat_brain_35A	PMI_rat_brain_31A	Lasso
PMI_rat_brain_24A	46	46.55163130580215	PMI_rat_brain_35A	PMI_rat_brain_24A	Lasso
PMI_rat_brain_5A	0	-0.6785022481933112	PMI_rat_brain_35A	PMI_rat_brain_5A	Lasso
PMI_rat_brain_37A	72	71.56026547723027	PMI_rat_brain_35A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_37A	72	72.45920194300255	PMI_rat_brain_35A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_14A	23	20.597909907184775	PMI_rat_brain_35A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_14A	23	21.92438008514656	PMI_rat_brain_35A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_3A	0	-0.15277500338581948	PMI_rat_brain_35A	PMI_rat_brain_3A	Lasso
PMI_rat_brain_22A	22	18.42127853027541	PMI_rat_brain_35A	PMI_rat_brain_22A	Lasso
PMI_rat_brain_26A	45	45.33409513301819	PMI_rat_brain_35A	PMI_rat_brain_26A	Lasso
PMI_rat_brain_25A	48	47.30666233885747	PMI_rat_brain_35A	PMI_rat_brain_25A	Lasso
PMI_rat_brain_42A	72	70.89340504925954	PMI_rat_brain_35A	PMI_rat_brain_42A	Lasso
PMI_rat_brain_10A	0	-1.3777740032898511	PMI_rat_brain_35A	PMI_rat_brain_10A	Lasso
PMI_rat_brain_28A	47	51.829641766656465	PMI_rat_brain_35A	PMI_rat_brain_28A	Lasso
PMI_rat_brain_39A	69	71.76108879477859	PMI_rat_brain_35A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_39A	69	67.79929600745683	PMI_rat_brain_35A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_17A	23	16.9564593719632	PMI_rat_brain_35A	PMI_rat_brain_17A	Lasso
PMI_rat_brain_12A	22	25.34320858058715	PMI_rat_brain_35A	PMI_rat_brain_12A	Lasso
PMI_rat_brain_20A	25	23.88239319963945	PMI_rat_brain_35A	PMI_rat_brain_20A	Lasso
PMI_rat_brain_38A	71	69.36611319128778	PMI_rat_brain_35A	PMI_rat_brain_38A	Lasso
PMI_rat_brain_11A	0	-0.8923406914949285	PMI_rat_brain_35A	PMI_rat_brain_11A	Lasso
PMI_rat_brain_48A	95	88.22126364502442	PMI_rat_brain_35A	PMI_rat_brain_48A	Lasso
PMI_rat_brain_46A	93	90.92465772067071	PMI_rat_brain_35A	PMI_rat_brain_46A	Lasso
PMI_rat_brain_15A	21	26.60969400500111	PMI_rat_brain_35A	PMI_rat_brain_15A	Lasso
PMI_rat_brain_21A	25	25.65484728434258	PMI_rat_brain_35A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_21A	25	24.372878104688546	PMI_rat_brain_35A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_13A	24	25.89330889483644	PMI_rat_brain_35A	PMI_rat_brain_13A	Lasso
PMI_rat_brain_41A	72	75.13175488614338	PMI_rat_brain_35A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_41A	72	73.28141336545521	PMI_rat_brain_35A	PMI_rat_brain_41A	Lasso
