Sample_ID	pmi	predicted	rat1	rat2	method
PMI_rat_blood_50A	97	84.60224171610838	PMI_rat_blood_11A	PMI_rat_blood_50A	Lasso
PMI_rat_blood_46A	93	76.74716945883249	PMI_rat_blood_11A	PMI_rat_blood_46A	Lasso
PMI_rat_blood_40A	71	65.90805597921285	PMI_rat_blood_11A	PMI_rat_blood_40A	Lasso
PMI_rat_blood_20A	25	28.569938187605747	PMI_rat_blood_11A	PMI_rat_blood_20A	Lasso
PMI_rat_blood_25A	48	42.20881723453727	PMI_rat_blood_11A	PMI_rat_blood_25A	Lasso
PMI_rat_blood_15A	21	21.92277174867933	PMI_rat_blood_11A	PMI_rat_blood_15A	Lasso
PMI_rat_blood_49A	94	83.20680424331154	PMI_rat_blood_36A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_49A	94	84.41443920761024	PMI_rat_blood_36A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_27A	45	44.27399676498634	PMI_rat_blood_36A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_27A	45	45.4514146297522	PMI_rat_blood_36A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_52A	95	99.97856754898503	PMI_rat_blood_36A	PMI_rat_blood_52A	Lasso
PMI_rat_blood_32A	49	56.14658107022529	PMI_rat_blood_36A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_32A	49	59.08365585660888	PMI_rat_blood_36A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_30A	47	43.77438053055526	PMI_rat_blood_36A	PMI_rat_blood_30A	Lasso
PMI_rat_blood_19A	24	24.405084925514952	PMI_rat_blood_36A	PMI_rat_blood_19A	Lasso
PMI_rat_blood_18A	23	26.946428080075243	PMI_rat_blood_36A	PMI_rat_blood_18A	Lasso
PMI_rat_blood_2A	0	-1.6269631152666952	PMI_rat_blood_36A	PMI_rat_blood_2A	Lasso
PMI_rat_blood_3A	0	-2.0009223205058175	PMI_rat_blood_36A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_3A	0	-1.835369192321931	PMI_rat_blood_36A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_42A	72	67.15134045469658	PMI_rat_blood_36A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_42A	72	67.30890701283793	PMI_rat_blood_36A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_5A	0	-2.13768182216535	PMI_rat_blood_36A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_5A	0	-1.368568041250949	PMI_rat_blood_36A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_8A	0	-0.17361188182655407	PMI_rat_blood_36A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_8A	0	-1.6969512745851387	PMI_rat_blood_36A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_1A	0	0.329489993275076	PMI_rat_blood_36A	PMI_rat_blood_1A	Lasso
PMI_rat_blood_39A	69	69.58425239717648	PMI_rat_blood_36A	PMI_rat_blood_39A	Lasso
PMI_rat_blood_26A	45	39.609708754365364	PMI_rat_blood_36A	PMI_rat_blood_26A	Lasso
PMI_rat_blood_13A	24	26.60505805702843	PMI_rat_blood_36A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_13A	24	26.933795330505436	PMI_rat_blood_36A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_41A	72	80.28444472199908	PMI_rat_blood_36A	PMI_rat_blood_41A	Lasso
PMI_rat_blood_6A	0	8.29177741422785	PMI_rat_blood_36A	PMI_rat_blood_6A	Lasso
PMI_rat_blood_43A	94	94.2662474044695	PMI_rat_blood_36A	PMI_rat_blood_43A	Lasso
PMI_rat_blood_12A	22	26.031965432270017	PMI_rat_blood_36A	PMI_rat_blood_12A	Lasso
PMI_rat_blood_37A	72	75.85246655630883	PMI_rat_blood_36A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_37A	72	75.19215939520261	PMI_rat_blood_36A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_22A	22	26.649334029782686	PMI_rat_blood_36A	PMI_rat_blood_22A	Lasso
PMI_rat_blood_29A	47	50.07014310805228	PMI_rat_blood_36A	PMI_rat_blood_29A	Lasso
PMI_rat_blood_48A	95	91.9950084482362	PMI_rat_blood_36A	PMI_rat_blood_48A	Lasso
PMI_rat_blood_9A	0	0.1696108477150734	PMI_rat_blood_36A	PMI_rat_blood_9A	Lasso
PMI_rat_blood_44A	93	98.54613060033815	PMI_rat_blood_36A	PMI_rat_blood_44A	Lasso
PMI_rat_blood_11A	0	-1.0241393291092487	PMI_rat_blood_36A	PMI_rat_blood_11A	Lasso
PMI_rat_blood_35A	70	67.40699213408858	PMI_rat_blood_36A	PMI_rat_blood_35A	Lasso
PMI_rat_blood_4A	0	3.8155575538856983	PMI_rat_blood_36A	PMI_rat_blood_4A	Lasso
PMI_rat_blood_21A	25	23.956800936784127	PMI_rat_blood_36A	PMI_rat_blood_21A	Lasso
PMI_rat_blood_38A	71	73.73362898700282	PMI_rat_blood_36A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_38A	71	73.57616620020623	PMI_rat_blood_36A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_34A	69	68.78740537773848	PMI_rat_blood_36A	PMI_rat_blood_34A	Lasso
PMI_rat_blood_31A	47	41.31534762876594	PMI_rat_blood_36A	PMI_rat_blood_31A	Lasso
PMI_rat_blood_7A	0	1.0066594109389566	PMI_rat_blood_36A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_7A	0	0.22779721131890251	PMI_rat_blood_36A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_47A	95	89.4240963206236	PMI_rat_blood_36A	PMI_rat_blood_47A	Lasso
PMI_rat_blood_16A	22	26.405769231876484	PMI_rat_blood_36A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_16A	22	25.581513559029656	PMI_rat_blood_36A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_23A	45	43.59243134139686	PMI_rat_blood_36A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_23A	45	41.97224662815723	PMI_rat_blood_36A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_45A	96	101.46344117160633	PMI_rat_blood_36A	PMI_rat_blood_45A	Lasso
PMI_rat_blood_51A	96	105.76817954243856	PMI_rat_blood_36A	PMI_rat_blood_51A	Lasso
PMI_rat_blood_28A	47	51.71053409562009	PMI_rat_blood_36A	PMI_rat_blood_28A	Lasso
PMI_rat_blood_10A	0	4.471349101467196	PMI_rat_blood_36A	PMI_rat_blood_10A	Lasso
PMI_rat_blood_17A	23	21.42202687007371	PMI_rat_blood_36A	PMI_rat_blood_17A	Lasso
PMI_rat_blood_33A	71	72.55756153451998	PMI_rat_blood_36A	PMI_rat_blood_33A	Lasso
PMI_rat_blood_24A	46	42.32859587712139	PMI_rat_blood_36A	PMI_rat_blood_24A	Lasso
PMI_rat_blood_14A	23	26.53445826913891	PMI_rat_blood_36A	PMI_rat_blood_14A	Lasso
PMI_rat_blood_50A	97	87.18858528268431	PMI_rat_blood_36A	PMI_rat_blood_50A	Lasso
PMI_rat_blood_46A	93	79.29695859020396	PMI_rat_blood_36A	PMI_rat_blood_46A	Lasso
PMI_rat_blood_40A	71	66.66878327498125	PMI_rat_blood_36A	PMI_rat_blood_40A	Lasso
PMI_rat_blood_20A	25	27.344369586774896	PMI_rat_blood_36A	PMI_rat_blood_20A	Lasso
PMI_rat_blood_25A	48	42.384382644479594	PMI_rat_blood_36A	PMI_rat_blood_25A	Lasso
PMI_rat_blood_15A	21	22.024567085926666	PMI_rat_blood_36A	PMI_rat_blood_15A	Lasso
PMI_rat_blood_49A	94	78.6766616736193	PMI_rat_blood_35A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_49A	94	79.6081908396464	PMI_rat_blood_35A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_27A	45	43.12577853174616	PMI_rat_blood_35A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_27A	45	44.54503724800874	PMI_rat_blood_35A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_52A	95	96.7766920988063	PMI_rat_blood_35A	PMI_rat_blood_52A	Lasso
PMI_rat_blood_32A	49	57.74931251119139	PMI_rat_blood_35A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_32A	49	60.27751975841315	PMI_rat_blood_35A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_30A	47	43.505363166911785	PMI_rat_blood_35A	PMI_rat_blood_30A	Lasso
PMI_rat_blood_19A	24	25.281171468489074	PMI_rat_blood_35A	PMI_rat_blood_19A	Lasso
PMI_rat_blood_18A	23	25.92625217686611	PMI_rat_blood_35A	PMI_rat_blood_18A	Lasso
PMI_rat_blood_2A	0	-0.42614687663584483	PMI_rat_blood_35A	PMI_rat_blood_2A	Lasso
PMI_rat_blood_3A	0	-2.8846229887703974	PMI_rat_blood_35A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_3A	0	-2.5383528486336586	PMI_rat_blood_35A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_42A	72	66.71255100144047	PMI_rat_blood_35A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_42A	72	66.63829469916648	PMI_rat_blood_35A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_5A	0	-2.694187147328506	PMI_rat_blood_35A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_5A	0	-1.772020568400285	PMI_rat_blood_35A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_8A	0	0.7179347554818152	PMI_rat_blood_35A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_8A	0	-0.8497987173537986	PMI_rat_blood_35A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_1A	0	-0.0417112643914046	PMI_rat_blood_35A	PMI_rat_blood_1A	Lasso
PMI_rat_blood_39A	69	68.14898662758452	PMI_rat_blood_35A	PMI_rat_blood_39A	Lasso
PMI_rat_blood_26A	45	43.234586721651226	PMI_rat_blood_35A	PMI_rat_blood_26A	Lasso
PMI_rat_blood_13A	24	26.685166964424216	PMI_rat_blood_35A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_13A	24	27.095865155522947	PMI_rat_blood_35A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_41A	72	79.21302771139239	PMI_rat_blood_35A	PMI_rat_blood_41A	Lasso
PMI_rat_blood_6A	0	8.694597708466716	PMI_rat_blood_35A	PMI_rat_blood_6A	Lasso
PMI_rat_blood_43A	94	93.82721754396192	PMI_rat_blood_35A	PMI_rat_blood_43A	Lasso
PMI_rat_blood_12A	22	25.100496619077255	PMI_rat_blood_35A	PMI_rat_blood_12A	Lasso
PMI_rat_blood_37A	72	75.28588768082838	PMI_rat_blood_35A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_37A	72	74.6289480196373	PMI_rat_blood_35A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_22A	22	27.804256810911593	PMI_rat_blood_35A	PMI_rat_blood_22A	Lasso
PMI_rat_blood_29A	47	49.74105464932409	PMI_rat_blood_35A	PMI_rat_blood_29A	Lasso
PMI_rat_blood_48A	95	93.83173880524163	PMI_rat_blood_35A	PMI_rat_blood_48A	Lasso
PMI_rat_blood_9A	0	0.2044381815499965	PMI_rat_blood_35A	PMI_rat_blood_9A	Lasso
PMI_rat_blood_44A	93	98.79441586719284	PMI_rat_blood_35A	PMI_rat_blood_44A	Lasso
PMI_rat_blood_11A	0	0.030972507177589988	PMI_rat_blood_35A	PMI_rat_blood_11A	Lasso
PMI_rat_blood_36A	70	82.68815832362726	PMI_rat_blood_35A	PMI_rat_blood_36A	Lasso
PMI_rat_blood_4A	0	3.056739792068883	PMI_rat_blood_35A	PMI_rat_blood_4A	Lasso
PMI_rat_blood_21A	25	25.120491940758992	PMI_rat_blood_35A	PMI_rat_blood_21A	Lasso
PMI_rat_blood_38A	71	71.97664209192536	PMI_rat_blood_35A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_38A	71	72.09639605268458	PMI_rat_blood_35A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_34A	69	67.38127725463289	PMI_rat_blood_35A	PMI_rat_blood_34A	Lasso
PMI_rat_blood_31A	47	41.25654868710241	PMI_rat_blood_35A	PMI_rat_blood_31A	Lasso
PMI_rat_blood_7A	0	1.4187746464130195	PMI_rat_blood_35A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_7A	0	0.10470088896748868	PMI_rat_blood_35A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_47A	95	87.42510481512913	PMI_rat_blood_35A	PMI_rat_blood_47A	Lasso
PMI_rat_blood_16A	22	26.980288475339385	PMI_rat_blood_35A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_16A	22	26.542481611084206	PMI_rat_blood_35A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_23A	45	42.47306455341212	PMI_rat_blood_35A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_23A	45	40.61861235322009	PMI_rat_blood_35A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_45A	96	101.43772668611736	PMI_rat_blood_35A	PMI_rat_blood_45A	Lasso
PMI_rat_blood_51A	96	106.55698496863977	PMI_rat_blood_35A	PMI_rat_blood_51A	Lasso
PMI_rat_blood_28A	47	50.92200545483357	PMI_rat_blood_35A	PMI_rat_blood_28A	Lasso
PMI_rat_blood_10A	0	3.9388131050894395	PMI_rat_blood_35A	PMI_rat_blood_10A	Lasso
PMI_rat_blood_17A	23	20.847601958351618	PMI_rat_blood_35A	PMI_rat_blood_17A	Lasso
PMI_rat_blood_33A	71	70.73037234482413	PMI_rat_blood_35A	PMI_rat_blood_33A	Lasso
PMI_rat_blood_24A	46	41.51609887046933	PMI_rat_blood_35A	PMI_rat_blood_24A	Lasso
PMI_rat_blood_14A	23	25.55358071354863	PMI_rat_blood_35A	PMI_rat_blood_14A	Lasso
PMI_rat_blood_50A	97	85.2061241754284	PMI_rat_blood_35A	PMI_rat_blood_50A	Lasso
PMI_rat_blood_46A	93	73.49002243472516	PMI_rat_blood_35A	PMI_rat_blood_46A	Lasso
PMI_rat_blood_40A	71	65.75264030629988	PMI_rat_blood_35A	PMI_rat_blood_40A	Lasso
PMI_rat_blood_20A	25	28.882532162903516	PMI_rat_blood_35A	PMI_rat_blood_20A	Lasso
PMI_rat_blood_25A	48	41.70699720511823	PMI_rat_blood_35A	PMI_rat_blood_25A	Lasso
PMI_rat_blood_15A	21	22.06781667565631	PMI_rat_blood_35A	PMI_rat_blood_15A	Lasso
PMI_rat_blood_49A	94	78.39972353837263	PMI_rat_blood_4A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_49A	94	79.19073074692862	PMI_rat_blood_4A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_27A	45	43.22121315231707	PMI_rat_blood_4A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_27A	45	44.31039879087138	PMI_rat_blood_4A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_52A	95	97.32030135221534	PMI_rat_blood_4A	PMI_rat_blood_52A	Lasso
PMI_rat_blood_32A	49	57.80879805388583	PMI_rat_blood_4A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_32A	49	60.46913959708117	PMI_rat_blood_4A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_30A	47	43.59149229333351	PMI_rat_blood_4A	PMI_rat_blood_30A	Lasso
PMI_rat_blood_19A	24	25.219740133020846	PMI_rat_blood_4A	PMI_rat_blood_19A	Lasso
PMI_rat_blood_18A	23	25.683299590304266	PMI_rat_blood_4A	PMI_rat_blood_18A	Lasso
PMI_rat_blood_2A	0	-0.9755074418989719	PMI_rat_blood_4A	PMI_rat_blood_2A	Lasso
PMI_rat_blood_3A	0	-2.220122330259541	PMI_rat_blood_4A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_3A	0	-2.0298790462362852	PMI_rat_blood_4A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_42A	72	66.94440582248912	PMI_rat_blood_4A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_42A	72	66.95199827635999	PMI_rat_blood_4A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_5A	0	-2.1423954846578286	PMI_rat_blood_4A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_5A	0	-1.1747761226515363	PMI_rat_blood_4A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_8A	0	0.5590489687992455	PMI_rat_blood_4A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_8A	0	-0.9296443446571806	PMI_rat_blood_4A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_1A	0	0.9577341599406408	PMI_rat_blood_4A	PMI_rat_blood_1A	Lasso
PMI_rat_blood_39A	69	68.58253095435416	PMI_rat_blood_4A	PMI_rat_blood_39A	Lasso
PMI_rat_blood_26A	45	42.62352019382544	PMI_rat_blood_4A	PMI_rat_blood_26A	Lasso
PMI_rat_blood_13A	24	27.11886828160175	PMI_rat_blood_4A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_13A	24	27.329765778306896	PMI_rat_blood_4A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_41A	72	79.51200279720861	PMI_rat_blood_4A	PMI_rat_blood_41A	Lasso
PMI_rat_blood_6A	0	5.1133796395024556	PMI_rat_blood_4A	PMI_rat_blood_6A	Lasso
PMI_rat_blood_43A	94	96.2574103364112	PMI_rat_blood_4A	PMI_rat_blood_43A	Lasso
PMI_rat_blood_12A	22	24.78810755802641	PMI_rat_blood_4A	PMI_rat_blood_12A	Lasso
PMI_rat_blood_37A	72	75.32979113583318	PMI_rat_blood_4A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_37A	72	74.49007324784989	PMI_rat_blood_4A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_22A	22	27.45284494090497	PMI_rat_blood_4A	PMI_rat_blood_22A	Lasso
PMI_rat_blood_29A	47	50.13726820425685	PMI_rat_blood_4A	PMI_rat_blood_29A	Lasso
PMI_rat_blood_48A	95	94.22316795281516	PMI_rat_blood_4A	PMI_rat_blood_48A	Lasso
PMI_rat_blood_9A	0	0.5590555642551107	PMI_rat_blood_4A	PMI_rat_blood_9A	Lasso
PMI_rat_blood_44A	93	98.37735325250149	PMI_rat_blood_4A	PMI_rat_blood_44A	Lasso
PMI_rat_blood_11A	0	-1.0337850356734302	PMI_rat_blood_4A	PMI_rat_blood_11A	Lasso
PMI_rat_blood_36A	70	82.35804111634849	PMI_rat_blood_4A	PMI_rat_blood_36A	Lasso
PMI_rat_blood_35A	70	66.31830930133582	PMI_rat_blood_4A	PMI_rat_blood_35A	Lasso
PMI_rat_blood_21A	25	24.39719677982591	PMI_rat_blood_4A	PMI_rat_blood_21A	Lasso
PMI_rat_blood_38A	71	72.19414908968656	PMI_rat_blood_4A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_38A	71	72.15378729804743	PMI_rat_blood_4A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_34A	69	67.6973408418517	PMI_rat_blood_4A	PMI_rat_blood_34A	Lasso
PMI_rat_blood_31A	47	41.48682109262493	PMI_rat_blood_4A	PMI_rat_blood_31A	Lasso
PMI_rat_blood_7A	0	1.6204756705869423	PMI_rat_blood_4A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_7A	0	0.3118769787532025	PMI_rat_blood_4A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_47A	95	88.2214494958819	PMI_rat_blood_4A	PMI_rat_blood_47A	Lasso
PMI_rat_blood_16A	22	26.72054707059872	PMI_rat_blood_4A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_16A	22	26.193228354051747	PMI_rat_blood_4A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_23A	45	42.70275967429233	PMI_rat_blood_4A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_23A	45	41.14073947170384	PMI_rat_blood_4A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_45A	96	101.51515743772893	PMI_rat_blood_4A	PMI_rat_blood_45A	Lasso
PMI_rat_blood_51A	96	107.20649218582062	PMI_rat_blood_4A	PMI_rat_blood_51A	Lasso
PMI_rat_blood_28A	47	51.07984653072125	PMI_rat_blood_4A	PMI_rat_blood_28A	Lasso
PMI_rat_blood_10A	0	2.230656184859717	PMI_rat_blood_4A	PMI_rat_blood_10A	Lasso
PMI_rat_blood_17A	23	20.95120247740561	PMI_rat_blood_4A	PMI_rat_blood_17A	Lasso
PMI_rat_blood_33A	71	71.12486082278197	PMI_rat_blood_4A	PMI_rat_blood_33A	Lasso
PMI_rat_blood_24A	46	42.13974768243708	PMI_rat_blood_4A	PMI_rat_blood_24A	Lasso
PMI_rat_blood_14A	23	25.446062310406624	PMI_rat_blood_4A	PMI_rat_blood_14A	Lasso
PMI_rat_blood_50A	97	86.36122681356888	PMI_rat_blood_4A	PMI_rat_blood_50A	Lasso
PMI_rat_blood_46A	93	76.67845056467114	PMI_rat_blood_4A	PMI_rat_blood_46A	Lasso
PMI_rat_blood_40A	71	65.32946103658239	PMI_rat_blood_4A	PMI_rat_blood_40A	Lasso
PMI_rat_blood_20A	25	28.160154271496964	PMI_rat_blood_4A	PMI_rat_blood_20A	Lasso
PMI_rat_blood_25A	48	42.26958382045872	PMI_rat_blood_4A	PMI_rat_blood_25A	Lasso
PMI_rat_blood_15A	21	21.646898397902355	PMI_rat_blood_4A	PMI_rat_blood_15A	Lasso
PMI_rat_blood_49A	94	80.21923565703321	PMI_rat_blood_21A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_49A	94	81.03397032849374	PMI_rat_blood_21A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_27A	45	43.16438971214566	PMI_rat_blood_21A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_27A	45	44.34299361831957	PMI_rat_blood_21A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_52A	95	96.38930194427341	PMI_rat_blood_21A	PMI_rat_blood_52A	Lasso
PMI_rat_blood_32A	49	59.256331135335294	PMI_rat_blood_21A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_32A	49	61.54832753322704	PMI_rat_blood_21A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_30A	47	43.27871789082313	PMI_rat_blood_21A	PMI_rat_blood_30A	Lasso
PMI_rat_blood_19A	24	25.18024881167227	PMI_rat_blood_21A	PMI_rat_blood_19A	Lasso
PMI_rat_blood_18A	23	27.001739546831367	PMI_rat_blood_21A	PMI_rat_blood_18A	Lasso
PMI_rat_blood_2A	0	-1.2413376898817028	PMI_rat_blood_21A	PMI_rat_blood_2A	Lasso
PMI_rat_blood_3A	0	-2.5612049849129663	PMI_rat_blood_21A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_3A	0	-2.24842082674927	PMI_rat_blood_21A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_42A	72	67.20110813255206	PMI_rat_blood_21A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_42A	72	67.18789971360731	PMI_rat_blood_21A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_5A	0	-1.5271094005189623	PMI_rat_blood_21A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_5A	0	-0.7530711783781667	PMI_rat_blood_21A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_8A	0	-0.06430044112621464	PMI_rat_blood_21A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_8A	0	-1.625615075903552	PMI_rat_blood_21A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_1A	0	0.4379469089365442	PMI_rat_blood_21A	PMI_rat_blood_1A	Lasso
PMI_rat_blood_39A	69	68.48243433255269	PMI_rat_blood_21A	PMI_rat_blood_39A	Lasso
PMI_rat_blood_26A	45	42.59245425966652	PMI_rat_blood_21A	PMI_rat_blood_26A	Lasso
PMI_rat_blood_13A	24	26.835957666170565	PMI_rat_blood_21A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_13A	24	27.10996858110485	PMI_rat_blood_21A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_41A	72	80.82358001829698	PMI_rat_blood_21A	PMI_rat_blood_41A	Lasso
PMI_rat_blood_6A	0	4.592713356340342	PMI_rat_blood_21A	PMI_rat_blood_6A	Lasso
PMI_rat_blood_43A	94	94.2447582175098	PMI_rat_blood_21A	PMI_rat_blood_43A	Lasso
PMI_rat_blood_12A	22	25.516616481160362	PMI_rat_blood_21A	PMI_rat_blood_12A	Lasso
PMI_rat_blood_37A	72	75.48523512126428	PMI_rat_blood_21A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_37A	72	74.59290531176222	PMI_rat_blood_21A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_22A	22	27.62797887956421	PMI_rat_blood_21A	PMI_rat_blood_22A	Lasso
PMI_rat_blood_29A	47	50.2500137846853	PMI_rat_blood_21A	PMI_rat_blood_29A	Lasso
PMI_rat_blood_48A	95	93.82092053027779	PMI_rat_blood_21A	PMI_rat_blood_48A	Lasso
PMI_rat_blood_9A	0	0.3507483102806954	PMI_rat_blood_21A	PMI_rat_blood_9A	Lasso
PMI_rat_blood_44A	93	98.59305127556522	PMI_rat_blood_21A	PMI_rat_blood_44A	Lasso
PMI_rat_blood_11A	0	-0.5500913162653454	PMI_rat_blood_21A	PMI_rat_blood_11A	Lasso
PMI_rat_blood_36A	70	83.38391585068129	PMI_rat_blood_21A	PMI_rat_blood_36A	Lasso
PMI_rat_blood_35A	70	66.28689345489454	PMI_rat_blood_21A	PMI_rat_blood_35A	Lasso
PMI_rat_blood_4A	0	3.1043300141035344	PMI_rat_blood_21A	PMI_rat_blood_4A	Lasso
PMI_rat_blood_38A	71	72.38092851533615	PMI_rat_blood_21A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_38A	71	72.37904865186029	PMI_rat_blood_21A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_34A	69	67.66911482514845	PMI_rat_blood_21A	PMI_rat_blood_34A	Lasso
PMI_rat_blood_31A	47	41.39070654227634	PMI_rat_blood_21A	PMI_rat_blood_31A	Lasso
PMI_rat_blood_7A	0	1.1409799789223023	PMI_rat_blood_21A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_7A	0	-0.19352349338276031	PMI_rat_blood_21A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_47A	95	88.11051236100946	PMI_rat_blood_21A	PMI_rat_blood_47A	Lasso
PMI_rat_blood_16A	22	27.01385945964466	PMI_rat_blood_21A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_16A	22	26.786018396079857	PMI_rat_blood_21A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_23A	45	42.71231001093776	PMI_rat_blood_21A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_23A	45	40.995120425803314	PMI_rat_blood_21A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_45A	96	100.98892066441265	PMI_rat_blood_21A	PMI_rat_blood_45A	Lasso
PMI_rat_blood_51A	96	106.70220663517037	PMI_rat_blood_21A	PMI_rat_blood_51A	Lasso
PMI_rat_blood_28A	47	50.8945966926552	PMI_rat_blood_21A	PMI_rat_blood_28A	Lasso
PMI_rat_blood_10A	0	3.6211191199394084	PMI_rat_blood_21A	PMI_rat_blood_10A	Lasso
PMI_rat_blood_17A	23	22.31967818906544	PMI_rat_blood_21A	PMI_rat_blood_17A	Lasso
PMI_rat_blood_33A	71	70.82707135405533	PMI_rat_blood_21A	PMI_rat_blood_33A	Lasso
PMI_rat_blood_24A	46	41.86227384276193	PMI_rat_blood_21A	PMI_rat_blood_24A	Lasso
PMI_rat_blood_14A	23	25.681430608855806	PMI_rat_blood_21A	PMI_rat_blood_14A	Lasso
PMI_rat_blood_50A	97	86.16266416196048	PMI_rat_blood_21A	PMI_rat_blood_50A	Lasso
