Sample_ID	pmi	predicted	rat1	rat2	method
PMI_rat_blood_37A	72	71.71533333333333	PMI_rat_blood_7A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_4A	0	6.096666666666667	PMI_rat_blood_7A	PMI_rat_blood_4A	Random Forest
PMI_rat_blood_28A	47	50.6447904761905	PMI_rat_blood_7A	PMI_rat_blood_28A	Random Forest
PMI_rat_blood_41A	72	79.06204761904763	PMI_rat_blood_7A	PMI_rat_blood_41A	Random Forest
PMI_rat_blood_43A	94	87.33626666666669	PMI_rat_blood_7A	PMI_rat_blood_43A	Random Forest
PMI_rat_blood_45A	96	93.51100952380953	PMI_rat_blood_7A	PMI_rat_blood_45A	Random Forest
PMI_rat_blood_48A	95	93.83900952380952	PMI_rat_blood_7A	PMI_rat_blood_48A	Random Forest
PMI_rat_blood_34A	69	69.03937619047619	PMI_rat_blood_7A	PMI_rat_blood_34A	Random Forest
PMI_rat_blood_19A	24	23.365195238095247	PMI_rat_blood_7A	PMI_rat_blood_19A	Random Forest
PMI_rat_blood_1A	0	1.05	PMI_rat_blood_7A	PMI_rat_blood_1A	Random Forest
PMI_rat_blood_52A	95	90.28133333333332	PMI_rat_blood_7A	PMI_rat_blood_52A	Random Forest
PMI_rat_blood_9A	0	0.188	PMI_rat_blood_7A	PMI_rat_blood_9A	Random Forest
PMI_rat_blood_5A	0	1.9749999999999999	PMI_rat_blood_7A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_5A	0	1.9269999999999998	PMI_rat_blood_7A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_25A	48	46.73866666666665	PMI_rat_blood_7A	PMI_rat_blood_25A	Random Forest
PMI_rat_blood_21A	25	23.598133333333337	PMI_rat_blood_7A	PMI_rat_blood_21A	Random Forest
PMI_rat_blood_46A	93	89.56816666666668	PMI_rat_blood_7A	PMI_rat_blood_46A	Random Forest
PMI_rat_blood_8A	0	0.18166666666666667	PMI_rat_blood_7A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_8A	0	0.6001000000000001	PMI_rat_blood_7A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_17A	23	22.41666666666666	PMI_rat_blood_7A	PMI_rat_blood_17A	Random Forest
PMI_rat_blood_10A	0	2.2247	PMI_rat_blood_7A	PMI_rat_blood_10A	Random Forest
PMI_rat_blood_32A	49	57.2732	PMI_rat_blood_7A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_32A	49	57.74520000000001	PMI_rat_blood_7A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_38A	71	71.86933333333332	PMI_rat_blood_7A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_38A	71	72.17233333333331	PMI_rat_blood_7A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_2A	0	0.8436666666666667	PMI_rat_blood_7A	PMI_rat_blood_2A	Random Forest
PMI_rat_blood_44A	93	92.23499999999994	PMI_rat_blood_7A	PMI_rat_blood_44A	Random Forest
PMI_rat_blood_22A	22	20.611528571428572	PMI_rat_blood_7A	PMI_rat_blood_22A	Random Forest
PMI_rat_blood_30A	47	44.291533333333355	PMI_rat_blood_7A	PMI_rat_blood_30A	Random Forest
PMI_rat_blood_50A	97	73.61613333333331	PMI_rat_blood_7A	PMI_rat_blood_50A	Random Forest
PMI_rat_blood_20A	25	23.818000000000005	PMI_rat_blood_7A	PMI_rat_blood_20A	Random Forest
PMI_rat_blood_24A	46	44.78056666666663	PMI_rat_blood_7A	PMI_rat_blood_24A	Random Forest
PMI_rat_blood_47A	95	80.63586666666676	PMI_rat_blood_7A	PMI_rat_blood_47A	Random Forest
PMI_rat_blood_39A	69	71.00633333333332	PMI_rat_blood_7A	PMI_rat_blood_39A	Random Forest
PMI_rat_blood_14A	23	27.179333333333336	PMI_rat_blood_7A	PMI_rat_blood_14A	Random Forest
PMI_rat_blood_31A	47	48.47191428571431	PMI_rat_blood_5A	PMI_rat_blood_31A	Random Forest
PMI_rat_blood_49A	94	77.23233333333332	PMI_rat_blood_5A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_49A	94	77.32266666666665	PMI_rat_blood_5A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_15A	21	22.321395238095242	PMI_rat_blood_5A	PMI_rat_blood_15A	Random Forest
PMI_rat_blood_6A	0	8.833333333333334	PMI_rat_blood_5A	PMI_rat_blood_6A	Random Forest
PMI_rat_blood_12A	22	22.338300000000007	PMI_rat_blood_5A	PMI_rat_blood_12A	Random Forest
PMI_rat_blood_11A	0	3.2356666666666665	PMI_rat_blood_5A	PMI_rat_blood_11A	Random Forest
PMI_rat_blood_27A	45	45.92859523809523	PMI_rat_blood_5A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_27A	45	44.310795238095224	PMI_rat_blood_5A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_42A	72	77.46307142857145	PMI_rat_blood_5A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_42A	72	75.28514761904758	PMI_rat_blood_5A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_51A	96	92.103	PMI_rat_blood_5A	PMI_rat_blood_51A	Random Forest
PMI_rat_blood_23A	45	46.142914285714305	PMI_rat_blood_5A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_23A	45	47.60476190476194	PMI_rat_blood_5A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_40A	71	57.621	PMI_rat_blood_5A	PMI_rat_blood_40A	Random Forest
PMI_rat_blood_3A	0	0.22	PMI_rat_blood_5A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_3A	0	2.9516	PMI_rat_blood_5A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_26A	45	42.288199999999996	PMI_rat_blood_5A	PMI_rat_blood_26A	Random Forest
PMI_rat_blood_36A	70	71.37266666666669	PMI_rat_blood_5A	PMI_rat_blood_36A	Random Forest
PMI_rat_blood_35A	70	70.16074761904758	PMI_rat_blood_5A	PMI_rat_blood_35A	Random Forest
PMI_rat_blood_33A	71	75.71	PMI_rat_blood_5A	PMI_rat_blood_33A	Random Forest
PMI_rat_blood_13A	24	25.84274285714284	PMI_rat_blood_5A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_13A	24	26.142842857142835	PMI_rat_blood_5A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_16A	22	22.072761904761897	PMI_rat_blood_5A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_16A	22	22.00361428571428	PMI_rat_blood_5A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_18A	23	25.946000000000012	PMI_rat_blood_5A	PMI_rat_blood_18A	Random Forest
PMI_rat_blood_29A	47	49.847666666666655	PMI_rat_blood_5A	PMI_rat_blood_29A	Random Forest
PMI_rat_blood_37A	72	70.52733333333335	PMI_rat_blood_5A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_37A	72	70.41133333333335	PMI_rat_blood_5A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_4A	0	2.5462714285714285	PMI_rat_blood_5A	PMI_rat_blood_4A	Random Forest
PMI_rat_blood_28A	47	49.29766666666666	PMI_rat_blood_5A	PMI_rat_blood_28A	Random Forest
PMI_rat_blood_41A	72	78.48831428571428	PMI_rat_blood_5A	PMI_rat_blood_41A	Random Forest
PMI_rat_blood_43A	94	92.15856666666667	PMI_rat_blood_5A	PMI_rat_blood_43A	Random Forest
PMI_rat_blood_45A	96	93.2211666666667	PMI_rat_blood_5A	PMI_rat_blood_45A	Random Forest
PMI_rat_blood_48A	95	92.88899047619046	PMI_rat_blood_5A	PMI_rat_blood_48A	Random Forest
PMI_rat_blood_34A	69	70.14000000000001	PMI_rat_blood_5A	PMI_rat_blood_34A	Random Forest
PMI_rat_blood_19A	24	23.658833333333327	PMI_rat_blood_5A	PMI_rat_blood_19A	Random Forest
PMI_rat_blood_1A	0	0.513	PMI_rat_blood_5A	PMI_rat_blood_1A	Random Forest
PMI_rat_blood_52A	95	92.97966666666663	PMI_rat_blood_5A	PMI_rat_blood_52A	Random Forest
PMI_rat_blood_9A	0	0.676	PMI_rat_blood_5A	PMI_rat_blood_9A	Random Forest
PMI_rat_blood_7A	0	0.6807333333333333	PMI_rat_blood_5A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_7A	0	0.17982857142857142	PMI_rat_blood_5A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_25A	48	46.01816666666667	PMI_rat_blood_5A	PMI_rat_blood_25A	Random Forest
PMI_rat_blood_21A	25	24.144000000000002	PMI_rat_blood_5A	PMI_rat_blood_21A	Random Forest
PMI_rat_blood_46A	93	87.48710000000001	PMI_rat_blood_5A	PMI_rat_blood_46A	Random Forest
PMI_rat_blood_8A	0	0.05	PMI_rat_blood_5A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_8A	0	0.612	PMI_rat_blood_5A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_17A	23	22.803099999999997	PMI_rat_blood_5A	PMI_rat_blood_17A	Random Forest
PMI_rat_blood_10A	0	1.9283333333333332	PMI_rat_blood_5A	PMI_rat_blood_10A	Random Forest
PMI_rat_blood_32A	49	58.382666666666665	PMI_rat_blood_5A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_32A	49	57.33733333333332	PMI_rat_blood_5A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_38A	71	71.66919999999996	PMI_rat_blood_5A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_38A	71	71.59829999999998	PMI_rat_blood_5A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_2A	0	0	PMI_rat_blood_5A	PMI_rat_blood_2A	Random Forest
PMI_rat_blood_44A	93	92.11066666666667	PMI_rat_blood_5A	PMI_rat_blood_44A	Random Forest
PMI_rat_blood_22A	22	21.417809523809513	PMI_rat_blood_5A	PMI_rat_blood_22A	Random Forest
PMI_rat_blood_30A	47	44.12200000000001	PMI_rat_blood_5A	PMI_rat_blood_30A	Random Forest
PMI_rat_blood_50A	97	75.78533333333331	PMI_rat_blood_5A	PMI_rat_blood_50A	Random Forest
PMI_rat_blood_20A	25	24.482666666666677	PMI_rat_blood_5A	PMI_rat_blood_20A	Random Forest
PMI_rat_blood_24A	46	44.24366666666668	PMI_rat_blood_5A	PMI_rat_blood_24A	Random Forest
PMI_rat_blood_47A	95	80.35186666666668	PMI_rat_blood_5A	PMI_rat_blood_47A	Random Forest
PMI_rat_blood_39A	69	71.12326666666664	PMI_rat_blood_5A	PMI_rat_blood_39A	Random Forest
PMI_rat_blood_14A	23	26.13066666666666	PMI_rat_blood_5A	PMI_rat_blood_14A	Random Forest
PMI_rat_blood_31A	47	46.788776190476234	PMI_rat_blood_25A	PMI_rat_blood_31A	Random Forest
PMI_rat_blood_49A	94	77.05199999999995	PMI_rat_blood_25A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_49A	94	76.48699999999998	PMI_rat_blood_25A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_15A	21	22.371233333333336	PMI_rat_blood_25A	PMI_rat_blood_15A	Random Forest
PMI_rat_blood_6A	0	8.475666666666664	PMI_rat_blood_25A	PMI_rat_blood_6A	Random Forest
PMI_rat_blood_12A	22	21.93348571428572	PMI_rat_blood_25A	PMI_rat_blood_12A	Random Forest
PMI_rat_blood_11A	0	6.434276190476191	PMI_rat_blood_25A	PMI_rat_blood_11A	Random Forest
PMI_rat_blood_27A	45	45.840333333333305	PMI_rat_blood_25A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_27A	45	44.35233333333331	PMI_rat_blood_25A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_42A	72	77.7318523809523	PMI_rat_blood_25A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_42A	72	76.18496190476185	PMI_rat_blood_25A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_51A	96	92.9536714285715	PMI_rat_blood_25A	PMI_rat_blood_51A	Random Forest
PMI_rat_blood_23A	45	45.44246666666667	PMI_rat_blood_25A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_23A	45	47.18766666666665	PMI_rat_blood_25A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_40A	71	56.7716666666667	PMI_rat_blood_25A	PMI_rat_blood_40A	Random Forest
PMI_rat_blood_3A	0	1.787	PMI_rat_blood_25A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_3A	0	3.1416666666666666	PMI_rat_blood_25A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_26A	45	42.95933333333333	PMI_rat_blood_25A	PMI_rat_blood_26A	Random Forest
PMI_rat_blood_36A	70	76.33100000000002	PMI_rat_blood_25A	PMI_rat_blood_36A	Random Forest
PMI_rat_blood_35A	70	70.89000000000001	PMI_rat_blood_25A	PMI_rat_blood_35A	Random Forest
PMI_rat_blood_33A	71	75.74076666666664	PMI_rat_blood_25A	PMI_rat_blood_33A	Random Forest
PMI_rat_blood_13A	24	25.55951428571428	PMI_rat_blood_25A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_13A	24	25.77309523809523	PMI_rat_blood_25A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_16A	22	22.358180952380945	PMI_rat_blood_25A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_16A	22	22.177995238095235	PMI_rat_blood_25A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_18A	23	24.501333333333335	PMI_rat_blood_25A	PMI_rat_blood_18A	Random Forest
PMI_rat_blood_29A	47	49.55566666666667	PMI_rat_blood_25A	PMI_rat_blood_29A	Random Forest
PMI_rat_blood_37A	72	70.43666666666664	PMI_rat_blood_25A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_37A	72	70.34433333333331	PMI_rat_blood_25A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_4A	0	2.295	PMI_rat_blood_25A	PMI_rat_blood_4A	Random Forest
PMI_rat_blood_28A	47	51.17766666666667	PMI_rat_blood_25A	PMI_rat_blood_28A	Random Forest
PMI_rat_blood_41A	72	73.49766666666667	PMI_rat_blood_25A	PMI_rat_blood_41A	Random Forest
PMI_rat_blood_43A	94	93.09928571428574	PMI_rat_blood_25A	PMI_rat_blood_43A	Random Forest
PMI_rat_blood_45A	96	93.93266666666665	PMI_rat_blood_25A	PMI_rat_blood_45A	Random Forest
PMI_rat_blood_48A	95	93.45419999999997	PMI_rat_blood_25A	PMI_rat_blood_48A	Random Forest
PMI_rat_blood_34A	69	69.1861	PMI_rat_blood_25A	PMI_rat_blood_34A	Random Forest
PMI_rat_blood_19A	24	23.21755238095238	PMI_rat_blood_25A	PMI_rat_blood_19A	Random Forest
PMI_rat_blood_1A	0	0.464	PMI_rat_blood_25A	PMI_rat_blood_1A	Random Forest
PMI_rat_blood_52A	95	91.1502857142856	PMI_rat_blood_25A	PMI_rat_blood_52A	Random Forest
PMI_rat_blood_9A	0	0.0896	PMI_rat_blood_25A	PMI_rat_blood_9A	Random Forest
PMI_rat_blood_7A	0	1.7230999999999999	PMI_rat_blood_25A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_7A	0	0.49580476190476197	PMI_rat_blood_25A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_5A	0	1.4103333333333332	PMI_rat_blood_25A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_5A	0	1.4903333333333333	PMI_rat_blood_25A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_21A	25	20.447052380952368	PMI_rat_blood_25A	PMI_rat_blood_21A	Random Forest
PMI_rat_blood_46A	93	78.50166666666662	PMI_rat_blood_25A	PMI_rat_blood_46A	Random Forest
PMI_rat_blood_8A	0	0	PMI_rat_blood_25A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_8A	0	0	PMI_rat_blood_25A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_17A	23	22.9792	PMI_rat_blood_25A	PMI_rat_blood_17A	Random Forest
PMI_rat_blood_10A	0	6.844333333333333	PMI_rat_blood_25A	PMI_rat_blood_10A	Random Forest
PMI_rat_blood_32A	49	58.19257619047616	PMI_rat_blood_25A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_32A	49	58.67674285714282	PMI_rat_blood_25A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_38A	71	72.60666666666667	PMI_rat_blood_25A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_38A	71	73.40833333333335	PMI_rat_blood_25A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_2A	0	0.42066666666666663	PMI_rat_blood_25A	PMI_rat_blood_2A	Random Forest
PMI_rat_blood_44A	93	91.58230476190475	PMI_rat_blood_25A	PMI_rat_blood_44A	Random Forest
PMI_rat_blood_22A	22	22.87269999999999	PMI_rat_blood_25A	PMI_rat_blood_22A	Random Forest
PMI_rat_blood_30A	47	43.93346666666668	PMI_rat_blood_25A	PMI_rat_blood_30A	Random Forest
PMI_rat_blood_50A	97	74.36940000000006	PMI_rat_blood_25A	PMI_rat_blood_50A	Random Forest
PMI_rat_blood_20A	25	24.105252380952386	PMI_rat_blood_25A	PMI_rat_blood_20A	Random Forest
PMI_rat_blood_24A	46	43.73376666666668	PMI_rat_blood_25A	PMI_rat_blood_24A	Random Forest
PMI_rat_blood_47A	95	80.40033333333331	PMI_rat_blood_25A	PMI_rat_blood_47A	Random Forest
PMI_rat_blood_39A	69	70.50040000000001	PMI_rat_blood_25A	PMI_rat_blood_39A	Random Forest
PMI_rat_blood_14A	23	26.408961904761906	PMI_rat_blood_25A	PMI_rat_blood_14A	Random Forest
PMI_rat_blood_31A	47	48.073666666666654	PMI_rat_blood_21A	PMI_rat_blood_31A	Random Forest
PMI_rat_blood_49A	94	68.607	PMI_rat_blood_21A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_49A	94	68.50566666666667	PMI_rat_blood_21A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_15A	21	22.250776190476177	PMI_rat_blood_21A	PMI_rat_blood_15A	Random Forest
PMI_rat_blood_6A	0	7.2482	PMI_rat_blood_21A	PMI_rat_blood_6A	Random Forest
PMI_rat_blood_12A	22	23.195	PMI_rat_blood_21A	PMI_rat_blood_12A	Random Forest
PMI_rat_blood_11A	0	6.2329	PMI_rat_blood_21A	PMI_rat_blood_11A	Random Forest
PMI_rat_blood_27A	45	46.167423809523854	PMI_rat_blood_21A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_27A	45	44.232385714285726	PMI_rat_blood_21A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_42A	72	78.14800000000002	PMI_rat_blood_21A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_42A	72	76.61433333333338	PMI_rat_blood_21A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_51A	96	93.07966666666665	PMI_rat_blood_21A	PMI_rat_blood_51A	Random Forest
PMI_rat_blood_23A	45	45.791523809523866	PMI_rat_blood_21A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_23A	45	46.58361904761909	PMI_rat_blood_21A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_40A	71	57.51681904761909	PMI_rat_blood_21A	PMI_rat_blood_40A	Random Forest
PMI_rat_blood_3A	0	0.3113095238095238	PMI_rat_blood_21A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_3A	0	1.979109523809524	PMI_rat_blood_21A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_26A	45	42.00100000000004	PMI_rat_blood_21A	PMI_rat_blood_26A	Random Forest
PMI_rat_blood_36A	70	72.33908095238094	PMI_rat_blood_21A	PMI_rat_blood_36A	Random Forest
PMI_rat_blood_35A	70	70.17960000000001	PMI_rat_blood_21A	PMI_rat_blood_35A	Random Forest
PMI_rat_blood_33A	71	73.15833333333332	PMI_rat_blood_21A	PMI_rat_blood_33A	Random Forest
PMI_rat_blood_13A	24	26.845666666666673	PMI_rat_blood_21A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_13A	24	26.50266666666667	PMI_rat_blood_21A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_16A	22	22.24491428571429	PMI_rat_blood_21A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_16A	22	22.00391904761905	PMI_rat_blood_21A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_18A	23	26.04633333333333	PMI_rat_blood_21A	PMI_rat_blood_18A	Random Forest
PMI_rat_blood_29A	47	50.269	PMI_rat_blood_21A	PMI_rat_blood_29A	Random Forest
PMI_rat_blood_37A	72	72.14	PMI_rat_blood_21A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_37A	72	72.53166666666667	PMI_rat_blood_21A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_4A	0	2.426	PMI_rat_blood_21A	PMI_rat_blood_4A	Random Forest
PMI_rat_blood_28A	47	50.91265714285718	PMI_rat_blood_21A	PMI_rat_blood_28A	Random Forest
PMI_rat_blood_41A	72	74.3023	PMI_rat_blood_21A	PMI_rat_blood_41A	Random Forest
PMI_rat_blood_43A	94	92.02136666666665	PMI_rat_blood_21A	PMI_rat_blood_43A	Random Forest
PMI_rat_blood_45A	96	93.2208095238095	PMI_rat_blood_21A	PMI_rat_blood_45A	Random Forest
PMI_rat_blood_48A	95	93.86126666666672	PMI_rat_blood_21A	PMI_rat_blood_48A	Random Forest
PMI_rat_blood_34A	69	68.08776666666668	PMI_rat_blood_21A	PMI_rat_blood_34A	Random Forest
PMI_rat_blood_19A	24	22.412666666666663	PMI_rat_blood_21A	PMI_rat_blood_19A	Random Forest
PMI_rat_blood_1A	0	0.5658	PMI_rat_blood_21A	PMI_rat_blood_1A	Random Forest
PMI_rat_blood_52A	95	90.7140333333334	PMI_rat_blood_21A	PMI_rat_blood_52A	Random Forest
PMI_rat_blood_9A	0	0.08807142857142856	PMI_rat_blood_21A	PMI_rat_blood_9A	Random Forest
PMI_rat_blood_7A	0	1.2031	PMI_rat_blood_21A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_7A	0	0.04666666666666666	PMI_rat_blood_21A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_5A	0	1.8423333333333332	PMI_rat_blood_21A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_5A	0	1.7176666666666667	PMI_rat_blood_21A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_25A	48	46.87102857142858	PMI_rat_blood_21A	PMI_rat_blood_25A	Random Forest
PMI_rat_blood_46A	93	80.38107142857139	PMI_rat_blood_21A	PMI_rat_blood_46A	Random Forest
PMI_rat_blood_8A	0	0	PMI_rat_blood_21A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_8A	0	0.518	PMI_rat_blood_21A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_17A	23	22.64774761904762	PMI_rat_blood_21A	PMI_rat_blood_17A	Random Forest
PMI_rat_blood_10A	0	7.738333333333332	PMI_rat_blood_21A	PMI_rat_blood_10A	Random Forest
PMI_rat_blood_32A	49	56.79033333333331	PMI_rat_blood_21A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_32A	49	57.11499999999999	PMI_rat_blood_21A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_38A	71	71.41585714285708	PMI_rat_blood_21A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_38A	71	71.4178666666666	PMI_rat_blood_21A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_2A	0	0.572	PMI_rat_blood_21A	PMI_rat_blood_2A	Random Forest
PMI_rat_blood_44A	93	91.58473333333335	PMI_rat_blood_21A	PMI_rat_blood_44A	Random Forest
PMI_rat_blood_22A	22	20.584366666666668	PMI_rat_blood_21A	PMI_rat_blood_22A	Random Forest
PMI_rat_blood_30A	47	44.09711428571432	PMI_rat_blood_21A	PMI_rat_blood_30A	Random Forest
PMI_rat_blood_50A	97	74.13800000000002	PMI_rat_blood_21A	PMI_rat_blood_50A	Random Forest
PMI_rat_blood_20A	25	21.492666666666665	PMI_rat_blood_21A	PMI_rat_blood_20A	Random Forest
PMI_rat_blood_24A	46	44.11793333333334	PMI_rat_blood_21A	PMI_rat_blood_24A	Random Forest
PMI_rat_blood_47A	95	79.43559999999997	PMI_rat_blood_21A	PMI_rat_blood_47A	Random Forest
PMI_rat_blood_39A	69	69.66633333333333	PMI_rat_blood_21A	PMI_rat_blood_39A	Random Forest
PMI_rat_blood_14A	23	26.12826666666667	PMI_rat_blood_21A	PMI_rat_blood_14A	Random Forest
PMI_rat_blood_31A	47	46.04326666666665	PMI_rat_blood_46A	PMI_rat_blood_31A	Random Forest
PMI_rat_blood_49A	94	68.59431904761901	PMI_rat_blood_46A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_49A	94	68.59392380952377	PMI_rat_blood_46A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_15A	21	22.490566666666655	PMI_rat_blood_46A	PMI_rat_blood_15A	Random Forest
PMI_rat_blood_6A	0	8.877833333333331	PMI_rat_blood_46A	PMI_rat_blood_6A	Random Forest
PMI_rat_blood_12A	22	22.408695238095248	PMI_rat_blood_46A	PMI_rat_blood_12A	Random Forest
PMI_rat_blood_11A	0	5.100319047619047	PMI_rat_blood_46A	PMI_rat_blood_11A	Random Forest
PMI_rat_blood_27A	45	44.97843333333333	PMI_rat_blood_46A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_27A	45	43.80613333333333	PMI_rat_blood_46A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_42A	72	77.7604	PMI_rat_blood_46A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_42A	72	75.75846666666668	PMI_rat_blood_46A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_51A	96	87.22492380952382	PMI_rat_blood_46A	PMI_rat_blood_51A	Random Forest
PMI_rat_blood_23A	45	44.59726666666666	PMI_rat_blood_46A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_23A	45	45.24746666666667	PMI_rat_blood_46A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_40A	71	57.606333333333346	PMI_rat_blood_46A	PMI_rat_blood_40A	Random Forest
PMI_rat_blood_3A	0	2.3450000000000006	PMI_rat_blood_46A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_3A	0	3.125	PMI_rat_blood_46A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_26A	45	41.81379047619047	PMI_rat_blood_46A	PMI_rat_blood_26A	Random Forest
PMI_rat_blood_36A	70	79.54600000000005	PMI_rat_blood_46A	PMI_rat_blood_36A	Random Forest
PMI_rat_blood_35A	70	67.818	PMI_rat_blood_46A	PMI_rat_blood_35A	Random Forest
PMI_rat_blood_33A	71	72.22472857142864	PMI_rat_blood_46A	PMI_rat_blood_33A	Random Forest
PMI_rat_blood_13A	24	27.29639999999998	PMI_rat_blood_46A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_13A	24	26.70023333333332	PMI_rat_blood_46A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_16A	22	22.344971428571412	PMI_rat_blood_46A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_16A	22	21.996066666666653	PMI_rat_blood_46A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_18A	23	27.00235714285715	PMI_rat_blood_46A	PMI_rat_blood_18A	Random Forest
PMI_rat_blood_29A	47	47.44199999999999	PMI_rat_blood_46A	PMI_rat_blood_29A	Random Forest
PMI_rat_blood_37A	72	71.53866666666666	PMI_rat_blood_46A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_37A	72	71.55066666666666	PMI_rat_blood_46A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_4A	0	6.067266666666669	PMI_rat_blood_46A	PMI_rat_blood_4A	Random Forest
