Sample_ID	pmi	predicted	rat1	rat2	method
PMI_rat_brain_29A	47	43.68420952380952	PMI_rat_brain_19A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	73.01766666666666	PMI_rat_brain_19A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_41A	72	73.88499999999999	PMI_rat_brain_19A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_1A	0	0.18280000000000002	PMI_rat_brain_19A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_1A	0	0	PMI_rat_brain_19A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_30A	47	49.421666666666674	PMI_rat_brain_19A	PMI_rat_brain_30A	Random Forest
PMI_rat_brain_37A	72	67.96986666666669	PMI_rat_brain_19A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_37A	72	69.86856666666668	PMI_rat_brain_19A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_35A	70	66.71666666666667	PMI_rat_brain_19A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_35A	70	73.54800000000002	PMI_rat_brain_19A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_36A	70	84.69513333333332	PMI_rat_brain_19A	PMI_rat_brain_36A	Random Forest
PMI_rat_brain_14A	23	23.35300000000001	PMI_rat_brain_19A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_14A	23	23.133666666666674	PMI_rat_brain_19A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_12A	22	25.586333333333325	PMI_rat_brain_19A	PMI_rat_brain_12A	Random Forest
PMI_rat_brain_25A	48	46.472928571428554	PMI_rat_brain_19A	PMI_rat_brain_25A	Random Forest
PMI_rat_brain_11A	0	0.7244904761904762	PMI_rat_brain_19A	PMI_rat_brain_11A	Random Forest
PMI_rat_brain_23A	45	50.041152380952376	PMI_rat_brain_19A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_23A	45	50.52656666666667	PMI_rat_brain_19A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_40A	71	71.28133333333334	PMI_rat_brain_19A	PMI_rat_brain_40A	Random Forest
PMI_rat_brain_43A	94	93.77233333333336	PMI_rat_brain_19A	PMI_rat_brain_43A	Random Forest
PMI_rat_brain_44A	93	90.77243809523807	PMI_rat_brain_19A	PMI_rat_brain_44A	Random Forest
PMI_rat_brain_46A	93	94.66446190476196	PMI_rat_brain_19A	PMI_rat_brain_46A	Random Forest
PMI_rat_brain_42A	72	70.47103333333331	PMI_rat_brain_19A	PMI_rat_brain_42A	Random Forest
PMI_rat_brain_32A	49	49.07200000000001	PMI_rat_brain_19A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_32A	49	48.81466666666667	PMI_rat_brain_19A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_21A	25	22.759399999999985	PMI_rat_brain_19A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_21A	25	23.52113333333332	PMI_rat_brain_19A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_38A	71	70.171	PMI_rat_brain_19A	PMI_rat_brain_38A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_19A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_19A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_50A	97	87.79800000000003	PMI_rat_brain_19A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_50A	97	88.27600000000004	PMI_rat_brain_19A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_10A	0	0.092	PMI_rat_brain_19A	PMI_rat_brain_10A	Random Forest
PMI_rat_brain_8A	0	0	PMI_rat_brain_19A	PMI_rat_brain_8A	Random Forest
PMI_rat_brain_7A	0	0	PMI_rat_brain_19A	PMI_rat_brain_7A	Random Forest
PMI_rat_brain_24A	46	43.68256666666668	PMI_rat_brain_19A	PMI_rat_brain_24A	Random Forest
PMI_rat_brain_17A	23	22.65395714285716	PMI_rat_brain_19A	PMI_rat_brain_17A	Random Forest
PMI_rat_brain_2A	0	0	PMI_rat_brain_19A	PMI_rat_brain_2A	Random Forest
PMI_rat_brain_20A	25	24.292547619047618	PMI_rat_brain_19A	PMI_rat_brain_20A	Random Forest
PMI_rat_brain_33A	71	71.97366666666669	PMI_rat_brain_19A	PMI_rat_brain_33A	Random Forest
PMI_rat_brain_26A	45	46.913000000000004	PMI_rat_brain_19A	PMI_rat_brain_26A	Random Forest
PMI_rat_brain_48A	95	79.0582476190476	PMI_rat_brain_19A	PMI_rat_brain_48A	Random Forest
PMI_rat_brain_16A	22	23.23233333333333	PMI_rat_brain_19A	PMI_rat_brain_16A	Random Forest
PMI_rat_brain_18A	23	22.260666666666662	PMI_rat_brain_19A	PMI_rat_brain_18A	Random Forest
PMI_rat_brain_5A	0	0.908485714285714	PMI_rat_brain_19A	PMI_rat_brain_5A	Random Forest
PMI_rat_brain_22A	22	22.086576190476208	PMI_rat_brain_19A	PMI_rat_brain_22A	Random Forest
PMI_rat_brain_52A	95	85.34929999999999	PMI_rat_brain_19A	PMI_rat_brain_52A	Random Forest
PMI_rat_brain_28A	47	51.79216666666666	PMI_rat_brain_19A	PMI_rat_brain_28A	Random Forest
PMI_rat_brain_49A	94	93.78	PMI_rat_brain_19A	PMI_rat_brain_49A	Random Forest
PMI_rat_brain_45A	96	89.67199999999997	PMI_rat_brain_19A	PMI_rat_brain_45A	Random Forest
PMI_rat_brain_34A	69	67.62700000000001	PMI_rat_brain_19A	PMI_rat_brain_34A	Random Forest
PMI_rat_brain_31A	47	46.818999999999996	PMI_rat_brain_19A	PMI_rat_brain_31A	Random Forest
PMI_rat_brain_15A	21	26.672266666666662	PMI_rat_brain_25A	PMI_rat_brain_15A	Random Forest
PMI_rat_brain_51A	96	90.2343333333333	PMI_rat_brain_25A	PMI_rat_brain_51A	Random Forest
PMI_rat_brain_13A	24	26.05356666666668	PMI_rat_brain_25A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	0.5873333333333334	PMI_rat_brain_25A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_3A	0	0	PMI_rat_brain_25A	PMI_rat_brain_3A	Random Forest
PMI_rat_brain_4A	0	7.339000000000001	PMI_rat_brain_25A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_4A	0	5.957823809523809	PMI_rat_brain_25A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_27A	45	46.19066666666667	PMI_rat_brain_25A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_27A	45	46.15200000000001	PMI_rat_brain_25A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_39A	69	70.69503333333333	PMI_rat_brain_25A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_39A	69	70.92609999999998	PMI_rat_brain_25A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_47A	95	93.64083333333336	PMI_rat_brain_25A	PMI_rat_brain_47A	Random Forest
PMI_rat_brain_29A	47	42.45200000000001	PMI_rat_brain_25A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	74.61100000000002	PMI_rat_brain_25A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_41A	72	73.576	PMI_rat_brain_25A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_1A	0	0.856	PMI_rat_brain_25A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_1A	0	0.674	PMI_rat_brain_25A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_30A	47	46.641999999999996	PMI_rat_brain_25A	PMI_rat_brain_30A	Random Forest
PMI_rat_brain_37A	72	70.46433333333334	PMI_rat_brain_25A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_37A	72	70.93200000000004	PMI_rat_brain_25A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_35A	70	66.39473333333335	PMI_rat_brain_25A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_35A	70	72.92666666666668	PMI_rat_brain_25A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_36A	70	83.09366666666668	PMI_rat_brain_25A	PMI_rat_brain_36A	Random Forest
PMI_rat_brain_14A	23	22.805366666666654	PMI_rat_brain_25A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_14A	23	23.121266666666656	PMI_rat_brain_25A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_12A	22	25.8828	PMI_rat_brain_25A	PMI_rat_brain_12A	Random Forest
PMI_rat_brain_19A	24	26.42611428571428	PMI_rat_brain_25A	PMI_rat_brain_19A	Random Forest
PMI_rat_brain_11A	0	0	PMI_rat_brain_25A	PMI_rat_brain_11A	Random Forest
PMI_rat_brain_23A	45	49.598033333333376	PMI_rat_brain_25A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_23A	45	49.924366666666714	PMI_rat_brain_25A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_40A	71	72.20266666666666	PMI_rat_brain_25A	PMI_rat_brain_40A	Random Forest
PMI_rat_brain_43A	94	93.56776666666669	PMI_rat_brain_25A	PMI_rat_brain_43A	Random Forest
PMI_rat_brain_44A	93	90.33569999999996	PMI_rat_brain_25A	PMI_rat_brain_44A	Random Forest
PMI_rat_brain_46A	93	94.6117333333333	PMI_rat_brain_25A	PMI_rat_brain_46A	Random Forest
PMI_rat_brain_42A	72	70.90079999999998	PMI_rat_brain_25A	PMI_rat_brain_42A	Random Forest
PMI_rat_brain_32A	49	48.78942857142855	PMI_rat_brain_25A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_32A	49	48.80697619047619	PMI_rat_brain_25A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_21A	25	23.45310000000001	PMI_rat_brain_25A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_21A	25	23.475900000000006	PMI_rat_brain_25A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_38A	71	70.197	PMI_rat_brain_25A	PMI_rat_brain_38A	Random Forest
PMI_rat_brain_6A	0	0.09	PMI_rat_brain_25A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0.136	PMI_rat_brain_25A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_50A	97	89.39958095238092	PMI_rat_brain_25A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_50A	97	89.9963428571428	PMI_rat_brain_25A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_10A	0	0	PMI_rat_brain_25A	PMI_rat_brain_10A	Random Forest
PMI_rat_brain_8A	0	0.09133333333333335	PMI_rat_brain_25A	PMI_rat_brain_8A	Random Forest
PMI_rat_brain_7A	0	0	PMI_rat_brain_25A	PMI_rat_brain_7A	Random Forest
PMI_rat_brain_24A	46	44.01273333333333	PMI_rat_brain_25A	PMI_rat_brain_24A	Random Forest
PMI_rat_brain_17A	23	23.150666666666663	PMI_rat_brain_25A	PMI_rat_brain_17A	Random Forest
PMI_rat_brain_2A	0	0	PMI_rat_brain_25A	PMI_rat_brain_2A	Random Forest
PMI_rat_brain_20A	25	23.814000000000004	PMI_rat_brain_25A	PMI_rat_brain_20A	Random Forest
PMI_rat_brain_33A	71	71.83733333333335	PMI_rat_brain_25A	PMI_rat_brain_33A	Random Forest
PMI_rat_brain_26A	45	46.86833333333333	PMI_rat_brain_25A	PMI_rat_brain_26A	Random Forest
PMI_rat_brain_48A	95	83.16866666666668	PMI_rat_brain_25A	PMI_rat_brain_48A	Random Forest
PMI_rat_brain_16A	22	23.132666666666672	PMI_rat_brain_25A	PMI_rat_brain_16A	Random Forest
PMI_rat_brain_18A	23	22.8523	PMI_rat_brain_25A	PMI_rat_brain_18A	Random Forest
PMI_rat_brain_5A	0	0.3723333333333333	PMI_rat_brain_25A	PMI_rat_brain_5A	Random Forest
PMI_rat_brain_22A	22	20.52936666666667	PMI_rat_brain_25A	PMI_rat_brain_22A	Random Forest
PMI_rat_brain_52A	95	81.85299999999998	PMI_rat_brain_25A	PMI_rat_brain_52A	Random Forest
PMI_rat_brain_28A	47	49.54320000000001	PMI_rat_brain_25A	PMI_rat_brain_28A	Random Forest
PMI_rat_brain_49A	94	93.85566666666668	PMI_rat_brain_25A	PMI_rat_brain_49A	Random Forest
PMI_rat_brain_45A	96	90.50399999999998	PMI_rat_brain_25A	PMI_rat_brain_45A	Random Forest
PMI_rat_brain_34A	69	67.2169666666667	PMI_rat_brain_25A	PMI_rat_brain_34A	Random Forest
PMI_rat_brain_31A	47	46.10780000000001	PMI_rat_brain_25A	PMI_rat_brain_31A	Random Forest
PMI_rat_brain_15A	21	26.722033333333325	PMI_rat_brain_11A	PMI_rat_brain_15A	Random Forest
PMI_rat_brain_51A	96	91.12876666666669	PMI_rat_brain_11A	PMI_rat_brain_51A	Random Forest
PMI_rat_brain_13A	24	24.551976190476186	PMI_rat_brain_11A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	0.494	PMI_rat_brain_11A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_3A	0	0	PMI_rat_brain_11A	PMI_rat_brain_3A	Random Forest
PMI_rat_brain_4A	0	8.525900000000002	PMI_rat_brain_11A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_4A	0	7.4469	PMI_rat_brain_11A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_27A	45	46.94219999999999	PMI_rat_brain_11A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_27A	45	46.86523333333332	PMI_rat_brain_11A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_39A	69	70.69453333333333	PMI_rat_brain_11A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_39A	69	70.91483333333332	PMI_rat_brain_11A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_47A	95	93.88813809523808	PMI_rat_brain_11A	PMI_rat_brain_47A	Random Forest
PMI_rat_brain_29A	47	44.26786666666667	PMI_rat_brain_11A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	74.68133333333336	PMI_rat_brain_11A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_41A	72	74.00033333333333	PMI_rat_brain_11A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_1A	0	1.7183333333333335	PMI_rat_brain_11A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_1A	0	1.6276666666666668	PMI_rat_brain_11A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_30A	47	47.267	PMI_rat_brain_11A	PMI_rat_brain_30A	Random Forest
PMI_rat_brain_37A	72	71.63156666666664	PMI_rat_brain_11A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_37A	72	74.58373333333334	PMI_rat_brain_11A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_35A	70	65.33136666666665	PMI_rat_brain_11A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_35A	70	71.02046666666668	PMI_rat_brain_11A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_36A	70	84.37633333333336	PMI_rat_brain_11A	PMI_rat_brain_36A	Random Forest
PMI_rat_brain_14A	23	22.989666666666665	PMI_rat_brain_11A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_14A	23	23.477999999999998	PMI_rat_brain_11A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_12A	22	26.320999999999998	PMI_rat_brain_11A	PMI_rat_brain_12A	Random Forest
PMI_rat_brain_19A	24	26.47466666666666	PMI_rat_brain_11A	PMI_rat_brain_19A	Random Forest
PMI_rat_brain_25A	48	46.3805047619048	PMI_rat_brain_11A	PMI_rat_brain_25A	Random Forest
PMI_rat_brain_23A	45	50.14178571428571	PMI_rat_brain_11A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_23A	45	50.4542380952381	PMI_rat_brain_11A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_40A	71	74.14126666666667	PMI_rat_brain_11A	PMI_rat_brain_40A	Random Forest
PMI_rat_brain_43A	94	92.553	PMI_rat_brain_11A	PMI_rat_brain_43A	Random Forest
PMI_rat_brain_44A	93	89.93099999999997	PMI_rat_brain_11A	PMI_rat_brain_44A	Random Forest
PMI_rat_brain_46A	93	94.62233333333332	PMI_rat_brain_11A	PMI_rat_brain_46A	Random Forest
PMI_rat_brain_42A	72	68.72433333333333	PMI_rat_brain_11A	PMI_rat_brain_42A	Random Forest
PMI_rat_brain_32A	49	48.51166666666666	PMI_rat_brain_11A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_32A	49	48.68933333333333	PMI_rat_brain_11A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_21A	25	24.053199999999997	PMI_rat_brain_11A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_21A	25	23.187233333333328	PMI_rat_brain_11A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_38A	71	70.2814333333333	PMI_rat_brain_11A	PMI_rat_brain_38A	Random Forest
PMI_rat_brain_6A	0	0.094	PMI_rat_brain_11A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0.316	PMI_rat_brain_11A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_50A	97	87.4321476190477	PMI_rat_brain_11A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_50A	97	88.04154285714293	PMI_rat_brain_11A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_10A	0	0.08876190476190476	PMI_rat_brain_11A	PMI_rat_brain_10A	Random Forest
PMI_rat_brain_8A	0	0.494	PMI_rat_brain_11A	PMI_rat_brain_8A	Random Forest
PMI_rat_brain_7A	0	0	PMI_rat_brain_11A	PMI_rat_brain_7A	Random Forest
PMI_rat_brain_24A	46	43.288366666666654	PMI_rat_brain_11A	PMI_rat_brain_24A	Random Forest
PMI_rat_brain_17A	23	23.262000000000004	PMI_rat_brain_11A	PMI_rat_brain_17A	Random Forest
PMI_rat_brain_2A	0	0	PMI_rat_brain_11A	PMI_rat_brain_2A	Random Forest
PMI_rat_brain_20A	25	23.154666666666664	PMI_rat_brain_11A	PMI_rat_brain_20A	Random Forest
PMI_rat_brain_33A	71	71.5159	PMI_rat_brain_11A	PMI_rat_brain_33A	Random Forest
PMI_rat_brain_26A	45	47.07661904761909	PMI_rat_brain_11A	PMI_rat_brain_26A	Random Forest
PMI_rat_brain_48A	95	80.33033333333327	PMI_rat_brain_11A	PMI_rat_brain_48A	Random Forest
PMI_rat_brain_16A	22	23.487933333333327	PMI_rat_brain_11A	PMI_rat_brain_16A	Random Forest
PMI_rat_brain_18A	23	22.185333333333332	PMI_rat_brain_11A	PMI_rat_brain_18A	Random Forest
PMI_rat_brain_5A	0	0.7714666666666667	PMI_rat_brain_11A	PMI_rat_brain_5A	Random Forest
PMI_rat_brain_22A	22	20.224333333333327	PMI_rat_brain_11A	PMI_rat_brain_22A	Random Forest
PMI_rat_brain_52A	95	83.01560000000005	PMI_rat_brain_11A	PMI_rat_brain_52A	Random Forest
PMI_rat_brain_28A	47	51.51500000000001	PMI_rat_brain_11A	PMI_rat_brain_28A	Random Forest
PMI_rat_brain_49A	94	93.99199999999999	PMI_rat_brain_11A	PMI_rat_brain_49A	Random Forest
PMI_rat_brain_45A	96	91.59266666666666	PMI_rat_brain_11A	PMI_rat_brain_45A	Random Forest
PMI_rat_brain_34A	69	66.55459999999998	PMI_rat_brain_11A	PMI_rat_brain_34A	Random Forest
PMI_rat_brain_31A	47	46.508399999999995	PMI_rat_brain_11A	PMI_rat_brain_31A	Random Forest
PMI_rat_brain_15A	21	27.52166190476191	PMI_rat_brain_23A	PMI_rat_brain_15A	Random Forest
PMI_rat_brain_51A	96	91.04276666666668	PMI_rat_brain_23A	PMI_rat_brain_51A	Random Forest
PMI_rat_brain_13A	24	25.77199999999999	PMI_rat_brain_23A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	0.6021428571428571	PMI_rat_brain_23A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_3A	0	0	PMI_rat_brain_23A	PMI_rat_brain_3A	Random Forest
PMI_rat_brain_4A	0	8.727966666666667	PMI_rat_brain_23A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_4A	0	7.608866666666667	PMI_rat_brain_23A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_27A	45	46.06025714285717	PMI_rat_brain_23A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_27A	45	46.07667619047623	PMI_rat_brain_23A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_39A	69	70.21633333333334	PMI_rat_brain_23A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_39A	69	70.28566666666667	PMI_rat_brain_23A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_47A	95	94.02102380952391	PMI_rat_brain_23A	PMI_rat_brain_47A	Random Forest
PMI_rat_brain_29A	47	43.787599999999976	PMI_rat_brain_23A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	74.84066666666668	PMI_rat_brain_23A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_41A	72	73.64866666666668	PMI_rat_brain_23A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_1A	0	0.7823333333333333	PMI_rat_brain_23A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_1A	0	0.5075	PMI_rat_brain_23A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_30A	47	46.4061333333333	PMI_rat_brain_23A	PMI_rat_brain_30A	Random Forest
PMI_rat_brain_37A	72	69.82296666666666	PMI_rat_brain_23A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_37A	72	71.77646666666669	PMI_rat_brain_23A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_35A	70	63.21433333333334	PMI_rat_brain_23A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_35A	70	70.56133333333335	PMI_rat_brain_23A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_36A	70	82.56500952380952	PMI_rat_brain_23A	PMI_rat_brain_36A	Random Forest
PMI_rat_brain_14A	23	22.756333333333327	PMI_rat_brain_23A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_14A	23	22.787999999999993	PMI_rat_brain_23A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_12A	22	25.670000000000005	PMI_rat_brain_23A	PMI_rat_brain_12A	Random Forest
PMI_rat_brain_19A	24	25.753999999999984	PMI_rat_brain_23A	PMI_rat_brain_19A	Random Forest
PMI_rat_brain_25A	48	46.901366666666675	PMI_rat_brain_23A	PMI_rat_brain_25A	Random Forest
PMI_rat_brain_11A	0	0	PMI_rat_brain_23A	PMI_rat_brain_11A	Random Forest
PMI_rat_brain_40A	71	71.33333333333334	PMI_rat_brain_23A	PMI_rat_brain_40A	Random Forest
PMI_rat_brain_43A	94	93.27107142857146	PMI_rat_brain_23A	PMI_rat_brain_43A	Random Forest
PMI_rat_brain_44A	93	89.86866666666668	PMI_rat_brain_23A	PMI_rat_brain_44A	Random Forest
PMI_rat_brain_46A	93	94.54366666666662	PMI_rat_brain_23A	PMI_rat_brain_46A	Random Forest
PMI_rat_brain_42A	72	69.0738714285714	PMI_rat_brain_23A	PMI_rat_brain_42A	Random Forest
PMI_rat_brain_32A	49	47.40723333333329	PMI_rat_brain_23A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_32A	49	46.43395714285711	PMI_rat_brain_23A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_21A	25	23.213690476190482	PMI_rat_brain_23A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_21A	25	23.905557142857127	PMI_rat_brain_23A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_38A	71	70.21841428571425	PMI_rat_brain_23A	PMI_rat_brain_38A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_23A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_23A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_50A	97	88.00011428571429	PMI_rat_brain_23A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_50A	97	88.25151904761906	PMI_rat_brain_23A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_10A	0	0.133	PMI_rat_brain_23A	PMI_rat_brain_10A	Random Forest
PMI_rat_brain_8A	0	0	PMI_rat_brain_23A	PMI_rat_brain_8A	Random Forest
PMI_rat_brain_7A	0	0	PMI_rat_brain_23A	PMI_rat_brain_7A	Random Forest
PMI_rat_brain_24A	46	45.915009523809545	PMI_rat_brain_23A	PMI_rat_brain_24A	Random Forest
PMI_rat_brain_17A	23	22.869266666666654	PMI_rat_brain_23A	PMI_rat_brain_17A	Random Forest
PMI_rat_brain_2A	0	0	PMI_rat_brain_23A	PMI_rat_brain_2A	Random Forest
PMI_rat_brain_20A	25	25.071938095238085	PMI_rat_brain_23A	PMI_rat_brain_20A	Random Forest
PMI_rat_brain_33A	71	72.27233333333332	PMI_rat_brain_23A	PMI_rat_brain_33A	Random Forest
PMI_rat_brain_26A	45	47.004366666666655	PMI_rat_brain_23A	PMI_rat_brain_26A	Random Forest
PMI_rat_brain_48A	95	81.07699999999998	PMI_rat_brain_23A	PMI_rat_brain_48A	Random Forest
PMI_rat_brain_16A	22	23.186666666666664	PMI_rat_brain_23A	PMI_rat_brain_16A	Random Forest
PMI_rat_brain_18A	23	22.786233333333325	PMI_rat_brain_23A	PMI_rat_brain_18A	Random Forest
PMI_rat_brain_5A	0	0.6019333333333334	PMI_rat_brain_23A	PMI_rat_brain_5A	Random Forest
PMI_rat_brain_22A	22	20.827666666666676	PMI_rat_brain_23A	PMI_rat_brain_22A	Random Forest
PMI_rat_brain_52A	95	86.63931428571432	PMI_rat_brain_23A	PMI_rat_brain_52A	Random Forest
PMI_rat_brain_28A	47	51.02190000000002	PMI_rat_brain_23A	PMI_rat_brain_28A	Random Forest
PMI_rat_brain_49A	94	91.53233333333336	PMI_rat_brain_23A	PMI_rat_brain_49A	Random Forest
PMI_rat_brain_45A	96	91.11333333333334	PMI_rat_brain_23A	PMI_rat_brain_45A	Random Forest
PMI_rat_brain_34A	69	66.89666666666668	PMI_rat_brain_23A	PMI_rat_brain_34A	Random Forest
PMI_rat_brain_31A	47	51.098333333333336	PMI_rat_brain_23A	PMI_rat_brain_31A	Random Forest
PMI_rat_brain_15A	21	27.320666666666657	PMI_rat_brain_40A	PMI_rat_brain_15A	Random Forest
PMI_rat_brain_51A	96	90.07733333333333	PMI_rat_brain_40A	PMI_rat_brain_51A	Random Forest
PMI_rat_brain_13A	24	25.596466666666657	PMI_rat_brain_40A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	0.726	PMI_rat_brain_40A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_3A	0	0	PMI_rat_brain_40A	PMI_rat_brain_3A	Random Forest
PMI_rat_brain_4A	0	1.8426666666666665	PMI_rat_brain_40A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_4A	0	1.43	PMI_rat_brain_40A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_27A	45	46.37263333333333	PMI_rat_brain_40A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_27A	45	46.32183333333333	PMI_rat_brain_40A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_39A	69	70.47985714285711	PMI_rat_brain_40A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_39A	69	70.78550952380948	PMI_rat_brain_40A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_47A	95	88.68166666666669	PMI_rat_brain_40A	PMI_rat_brain_47A	Random Forest
PMI_rat_brain_29A	47	44.16166666666666	PMI_rat_brain_40A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	74.59135238095236	PMI_rat_brain_40A	PMI_rat_brain_41A	Random Forest
